Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Aliona SAVCHENKO / Bruno MASSOT,GER,207.89,2,69.51,1,138.38,2016-11-06,gprus2016
2,Natalia ZABIIAKO / Alexander ENBERT,RUS,197.77,1,69.76,2,128.01,2016-11-06,gprus2016
3,Kristina ASTAKHOVA / Alexei ROGONOV,RUS,188.74,4,65.51,3,123.23,2016-11-06,gprus2016
4,Valentina MARCHEI / Ondrej HOTAREK,ITA,187.61,3,66.82,5,120.79,2016-11-06,gprus2016
5,Julianne SEGUIN / Charlie BILODEAU,CAN,183.37,5,61.72,4,121.65,2016-11-06,gprus2016
6,Camille RUEST / Andrew WOLFE,CAN,167.19,7,60.09,6,107.1,2016-11-06,gprus2016
7,Alisa EFIMOVA / Alexander KOROVIN,RUS,165.07,6,61.27,7,103.8,2016-11-06,gprus2016
8,Goda BUTKUTE / Nikita ERMOLAEV,LTU,137.08,8,47.39,8,89.69,2016-11-06,gprus2016
