10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Julia ZLOBINA / Alexei SITNIKOV,RUS,0,44.16,25.18,19.98,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.1,0,1,1,0,1,1,0,0,1,0,,4.8
2,SlLi4,,4.0,False,0.5,0,1,1,1,0,2,1,1,1,1,,4.5
3,NtMiTw3,,2.8,False,-1.12,-3,-2,-2,-2,-2,-2,-2,-2,-3,-3,,1.68
4,NtMiSt3,,3.8,False,-0.2,-1,0,0,0,0,0,0,-1,1,-2,,3.6
5,SeSt3,,7.2,False,0.0,0,0,0,-1,1,1,1,-1,0,0,,7.2
6,RoLi4,,4.0,False,-0.6,0,-2,-1,-1,0,0,-2,-2,-1,-2,,3.4
,,,26.5,,,,,,,,,,,,,,25.18
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.5,5.0,5.5,5.0,5.75,5.25,5.25,4.75,5.25,5.5,,5.25
,Linking Footwork / Movement ,,,,0.8,5.25,5.0,5.0,5.25,5.5,5.0,5.25,4.25,5.5,5.0,,5.15
,Performance ,,,,0.6,5.25,4.75,5.5,5.25,5.75,5.25,5.5,4.25,5.25,4.75,,5.15
,Choreography ,,,,0.6,5.75,5.5,5.5,5.5,5.5,5.25,5.75,4.75,5.5,5.25,,5.45
,Interpretation / Timing ,,,,1.0,5.5,5.25,5.25,5.25,5.75,5.5,5.25,4.75,5.25,5.25,,5.3
,,,,,,,,,,,,,,,,,19.98
Deduction,Falls,-1.0
