9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Tanith BELBIN / Benjamin AGOSTO,USA,0,57.47,29.0,28.47,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw3,,4.0,False,0.3,1,0,0,1,1,1,0,1,0,,4.3
2,Sp3,,4.0,False,0.5,1,1,1,1,1,2,1,1,1,,4.5
3,CiSt3,,7.2,False,1.0,1,2,0,1,1,1,1,2,1,,8.2
4,MiStNt3,,6.2,False,1.2,1,2,1,1,1,2,1,2,1,,7.4
5,RoLi4,,4.0,False,0.6,1,2,1,2,1,1,1,1,2,,4.6
6,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,25.4,,,,,,,,,,,,,29.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,8.0,7.25,7.5,7.25,8.0,7.25,7.5,7.75,,7.5
,Linking Footwork / Movement  ,,,,0.8,7.25,7.25,7.25,7.25,7.0,7.5,7.0,7.5,7.5,,7.2
,Performance  ,,,,0.6,7.5,7.5,7.75,7.5,7.5,7.75,7.25,7.5,7.75,,7.55
,Choreography  ,,,,0.6,7.5,7.5,7.5,7.75,7.5,8.0,7.5,7.75,7.75,,7.55
,Interpretation / Timing  ,,,,1.0,7.5,8.0,7.5,7.75,7.5,8.0,7.25,7.75,8.0,,7.65
,,,,,,,,,,,,,,,,28.47
