12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Jenna MCCORKELL,GBR,0,42.55,22.98,19.57,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,0.29,0,1,1,-1,0,0,0,0,0,1,0,0,,3.79
2,1F+2T,,1.8,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.8
3,3Lz,,6.0,False,-0.57,-3,-1,-1,-2,0,0,0,0,-2,0,0,0,,5.43
4,FSSp3,,2.3,False,-0.04,0,0,-1,-2,0,-1,0,0,0,0,0,1,,2.26
5,SpSq3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1
6,CCoSp4,,3.5,False,0.0,0,0,0,0,0,0,0,1,0,0,0,0,,3.5
7,SlSt2,,2.3,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,2.3
8,LSp2,,1.8,False,0.0,0,0,0,0,1,1,0,1,0,0,0,0,,1.8
,,,24.3,,,,,,,,,,,,,,,,22.98
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,5.5,5.0,4.75,5.0,5.0,5.25,5.5,5.25,4.75,5.25,5.25,,5.18
,Transition / Linking Footwork  ,,,,0.8,4.25,4.5,4.0,4.5,4.5,4.25,4.25,5.0,4.75,4.25,4.75,4.75,,4.54
,Performance / Execution  ,,,,0.8,4.5,5.25,4.75,4.75,5.0,5.0,4.75,5.25,5.0,4.5,5.5,5.0,,4.96
,Choreography / Composition  ,,,,0.8,4.25,5.0,4.5,4.75,4.5,4.75,4.5,5.0,5.25,4.5,5.0,5.25,,4.86
,Interpretation  ,,,,0.8,4.0,5.25,4.25,4.75,4.75,5.0,4.5,5.25,5.0,4.5,5.25,5.25,,4.93
,,,,,,,,,,,,,,,,,,,19.57
