12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
46,Denise KOEGL,AUT,0,27.36,13.36,16.0,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo<,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
2,3S<+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,FCSp3,,2.3,False,0.14,1,0,1,0,1,1,0,1,0,0,1,0,,2.44
4,SpSq1,,1.8,False,0.29,-2,0,1,1,0,0,0,1,1,0,1,0,,2.09
5,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
6,LSp4,,2.6,False,0.5,1,1,1,1,1,2,1,2,1,1,1,1,,3.1
7,SlSt1,,1.8,False,-0.17,0,-2,-1,0,-1,-1,0,0,-1,-1,0,-1,,1.63
8,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,3.0
,,,15.1,,,,,,,,,,,,,,,,13.36
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.25,4.0,4.0,4.25,4.0,3.75,4.75,4.5,3.5,4.0,4.0,,4.07
,Transition / Linking Footwork  ,,,,0.8,3.5,3.75,3.5,3.75,3.75,4.0,3.5,4.0,4.25,3.0,3.75,3.75,,3.71
,Performance / Execution  ,,,,0.8,4.0,4.0,3.75,4.25,4.25,4.5,4.0,4.25,4.0,3.25,4.0,3.5,,3.93
,Choreography / Composition  ,,,,0.8,4.25,4.0,4.0,4.0,4.0,4.25,4.0,4.25,4.5,3.5,4.5,4.0,,4.11
,Interpretation  ,,,,0.8,4.0,4.0,3.75,4.25,4.5,4.25,4.25,4.5,4.25,3.25,4.5,4.25,,4.18
,,,,,,,,,,,,,,,,,,,16.0
Deduction,Falls,-2.0
