12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Laura LEPISTO,FIN,0,45.41,21.02,24.39,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+2T,,5.3,False,-2.0,-2,-2,-2,-3,-1,-3,-2,-1,-2,-2,-2,-2,,3.3
2,1Lo,,0.5,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
3,FSSp3,,2.3,False,0.29,0,1,1,1,0,1,0,0,1,1,0,0,,2.59
4,2A,,3.5,False,0.29,0,1,1,0,0,0,0,0,0,1,0,0,,3.79
5,CCoSp4,,3.5,False,0.64,1,1,1,2,1,1,1,2,1,2,1,1,,4.14
6,SpSq1,,1.8,False,0.07,0,0,0,1,0,0,0,1,0,0,0,0,,1.87
7,SlSt2,,2.3,False,0.29,0,0,1,1,0,1,1,1,0,0,1,0,,2.59
8,LSp3,,2.4,False,0.14,0,0,-1,1,0,0,0,0,0,1,1,0,,2.54
,,,21.6,,,,,,,,,,,,,,,,21.02
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.25,6.25,5.75,6.5,6.25,6.0,6.5,6.5,6.0,6.5,6.25,,6.25
,Transition / Linking Footwork  ,,,,0.8,5.75,5.5,5.5,5.75,6.25,6.0,5.75,6.25,6.25,5.75,5.75,5.75,,5.79
,Performance / Execution  ,,,,0.8,6.25,5.75,6.0,6.25,6.75,6.25,6.25,6.25,6.25,6.0,6.5,6.0,,6.14
,Choreography / Composition  ,,,,0.8,6.0,6.0,6.0,6.0,6.25,6.25,5.75,6.25,6.5,6.0,6.75,6.25,,6.14
,Interpretation  ,,,,0.8,6.0,5.75,6.25,6.25,6.5,6.25,6.0,6.5,6.25,6.0,6.75,6.0,,6.18
,,,,,,,,,,,,,,,,,,,24.39
