12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
41,Mirna LIBRIC,CRO,0,30.2,16.69,13.51,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+2T,,5.3,False,-1.0,-3,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,,4.3
2,2A,,3.5,False,0.0,-1,0,0,-1,0,0,0,0,0,0,0,0,,3.5
3,FSSp2,,2.0,False,-0.09,0,0,0,-2,-1,0,0,0,-1,0,0,-1,,1.91
4,SpSq1,,1.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,1.8
5,1S,,0.4,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.1
6,LSp1,,1.5,False,-0.13,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,,1.37
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,1.8
8,CCoSp1,,2.0,False,-0.09,-1,-1,-1,0,0,0,0,0,0,0,-1,0,,1.91
,,,18.3,,,,,,,,,,,,,,,,16.69
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.75,3.25,3.25,4.0,3.5,3.75,3.75,3.25,3.75,3.5,4.0,3.25,,3.54
,Transition / Linking Footwork  ,,,,0.8,2.75,3.0,2.75,3.5,3.0,3.25,3.25,3.0,3.25,3.0,3.5,3.0,,3.14
,Performance / Execution  ,,,,0.8,3.0,3.0,3.25,4.0,3.25,4.0,3.75,3.25,3.25,3.25,4.0,3.25,,3.43
,Choreography / Composition  ,,,,0.8,3.0,3.5,3.25,4.0,3.0,4.0,3.5,3.0,3.5,3.25,4.0,3.25,,3.46
,Interpretation  ,,,,0.8,2.75,3.0,3.25,3.75,3.25,4.25,3.5,3.25,3.0,3.25,3.75,3.25,,3.32
,,,,,,,,,,,,,,,,,,,13.51
