12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
33,Sonia RADEVA,BUL,0,37.44,21.81,16.63,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,0.14,0,0,0,0,0,0,0,1,0,1,0,0,,3.64
2,3T+2T,,5.3,False,0.43,0,0,0,0,1,1,1,1,0,1,0,1,,5.73
3,3Lo<,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
4,FSSp3,,2.3,False,-0.09,0,0,-1,-2,0,-1,0,0,0,0,0,-1,,2.21
5,LSp1,,1.5,False,-0.13,-1,0,-2,0,-1,0,0,0,-1,0,-1,-1,,1.37
6,SpSq3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1
7,CCoSp4,,3.5,False,-0.04,0,0,-1,0,0,0,0,0,0,0,-1,0,,3.46
8,SlSt1,,1.8,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,1.8
,,,22.5,,,,,,,,,,,,,,,,21.81
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,4.5,3.5,4.25,4.25,3.75,4.5,4.75,4.25,4.25,4.5,4.25,,4.36
,Transition / Linking Footwork  ,,,,0.8,3.0,3.75,3.0,3.75,4.0,3.25,3.75,4.5,3.75,4.0,4.25,3.75,,3.86
,Performance / Execution  ,,,,0.8,3.5,4.5,3.75,4.0,4.25,3.5,4.0,4.5,4.0,4.25,4.75,4.0,,4.18
,Choreography / Composition  ,,,,0.8,3.75,4.5,3.75,4.0,4.0,3.25,4.0,4.25,4.25,4.5,4.25,4.0,,4.18
,Interpretation  ,,,,0.8,3.5,4.25,3.5,4.0,4.5,3.5,4.5,4.5,4.0,4.25,4.75,4.0,,4.21
,,,,,,,,,,,,,,,,,,,16.63
Deduction,Falls,-1.0
