12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Yu-Na KIM,KOR,0,59.85,32.71,28.14,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.43,1,1,2,1,0,1,2,1,1,2,2,1,,10.93
2,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,SpSq1,,1.8,False,0.5,0,1,2,1,1,1,0,1,1,1,1,1,,2.3
4,FSSp3,,2.3,False,0.21,1,1,1,0,0,1,0,0,0,0,1,1,,2.51
5,SlSt2,,2.3,False,0.5,0,2,2,0,1,1,1,0,0,1,1,2,,2.8
6,LSp4,,2.6,False,0.64,1,1,1,2,1,2,1,2,1,2,1,1,,3.24
7,2A,,3.5,False,1.43,1,2,2,1,1,1,1,1,1,2,2,1,,4.93
8,CCoSp2,,2.5,False,0.5,1,1,1,1,1,1,0,1,1,1,1,1,,3.0
,,,30.5,,,,,,,,,,,,,,,,32.71
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.5,7.25,7.0,6.75,7.75,7.5,6.75,7.25,7.25,7.0,7.25,,7.21
,Transition / Linking Footwork  ,,,,0.8,6.75,6.75,6.25,6.75,6.5,7.0,7.0,6.25,7.0,7.0,6.0,7.0,,6.71
,Performance / Execution  ,,,,0.8,7.25,7.0,7.0,7.0,6.75,7.5,7.25,6.5,7.0,7.0,6.75,7.25,,7.0
,Choreography / Composition  ,,,,0.8,7.25,7.25,7.0,7.25,6.5,7.5,7.5,6.5,7.25,7.0,7.0,7.25,,7.14
,Interpretation  ,,,,0.8,7.0,7.25,6.75,7.0,6.5,7.75,7.5,6.5,7.25,7.0,7.25,7.25,,7.11
,,,,,,,,,,,,,,,,,,,28.14
Deduction,Falls,-1.0
