9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Evgenia TARASOVA / Vladimir MOROZOV,RUS,8,57.13,28.93,28.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw4,,6.2,False,1.8,3,2,3,3,2,2,3,2,3,,8.0
2,2T,,1.3,False,-0.46,-3,-2,-2,-2,-3,-2,-2,-2,-3,,0.84
3,3LoTh,,5.0,False,-1.3,-3,-2,-2,-1,-1,-3,0,-2,-2,,3.7
4,FiDs4,,3.5,False,1.0,2,1,1,2,2,1,1,1,2,,4.5
5,3Li4,,4.0,False,0.86,2,1,2,2,2,1,1,2,2,,4.86
6,FCCoSp3p4,,3.5,False,0.5,1,1,1,1,1,1,1,0,1,,4.0
7,StSq2,,2.6,False,0.43,2,1,1,1,0,0,0,1,2,,3.03
,,,26.1,,,,,,,,,,,,,28.93
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,7.75,7.75,7.25,5.75,7.5,7.0,6.25,7.5,,7.29
,Transition / Linking Footwork  ,,,,0.8,7.75,7.25,7.5,7.0,5.25,7.0,6.5,6.25,7.0,,6.93
,Performance / Execution  ,,,,0.8,6.5,7.5,7.5,7.25,5.5,6.75,7.0,6.0,7.5,,6.93
,Choreography / Composition  ,,,,0.8,7.25,7.5,7.75,7.25,6.0,7.25,6.5,6.25,7.5,,7.07
,Interpretation  ,,,,0.8,6.75,7.5,7.5,7.25,6.25,7.0,7.0,6.25,7.75,,7.04
,,,,,,,,,,,,,,,,28.2
