10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Julia OBERTAS / Sergei SLAVNOV,RUS,0,109.92,57.64,53.28,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,-0.14,0,0,-1,0,0,0,-1,0,0,0,,3.16
2,3Tw2,,4.5,False,0.28,1,1,0,0,0,1,-1,1,1,1,,4.78
3,2T+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,,0.3
4,3FTh,,5.0,False,-0.28,-1,0,0,-1,0,1,-1,0,0,1,,4.72
5,5ALi3,,6.0,False,0.14,0,1,1,-1,-1,2,0,1,0,1,,6.14
6,FiDs4,,3.5,False,0.42,0,1,0,1,1,1,1,1,0,0,,3.92
7,FCCoSp4,,3.5,False,0.1,0,1,0,0,2,2,0,1,0,0,,3.6
8,3LoTh,,5.5,True,0.0,0,0,0,0,0,0,-1,0,0,0,,5.5
9,5TLi4,,6.0,False,0.14,-1,0,1,0,0,2,-1,1,1,1,,6.14
10,SpSt4,,3.4,False,0.2,0,0,1,1,0,1,0,0,0,0,,3.6
11,BoDs4,,4.5,False,-0.14,-1,0,0,0,0,0,0,0,-1,0,,4.36
12,SlSt3,,3.1,False,0.0,0,0,0,0,0,1,0,0,0,0,,3.1
13,4Li4,,4.0,False,-0.18,-1,1,0,-1,-1,1,-1,0,0,0,,3.82
14,PCoSp4,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,4.5
,,,58.1,,,,,,,,,,,,,,57.64
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,6.5,7.0,7.0,7.0,6.75,7.25,7.0,6.75,6.5,6.5,,6.8
,Transition / Linking Footwork ,,,,1.6,6.0,6.5,6.25,6.5,6.5,7.0,6.5,7.0,5.25,5.75,,6.35
,Performance / Execution ,,,,1.6,6.75,6.75,6.75,6.75,6.75,7.25,7.25,6.75,6.75,6.0,,6.75
,Choreography / Composition ,,,,1.6,6.25,6.75,6.75,7.0,6.75,7.5,7.0,7.0,6.5,6.0,,6.8
,Interpretation ,,,,1.6,6.0,6.5,6.25,6.75,7.0,7.25,7.0,7.25,6.0,6.25,,6.6
,,,,,,,,,,,,,,,,,53.28
Deduction,Falls,-1.0
