9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,So Youn PARK,KOR,6,52.47,27.61,25.86,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+2T,,5.7,False,-1.0,-2,-2,-1,-1,-2,-1,-1,-2,-1,,4.7
2,LSp3,,2.4,False,0.14,0,1,0,0,0,0,1,1,0,,2.54
3,FCSp4,,3.2,False,0.14,0,1,0,0,0,0,1,0,1,,3.34
4,3Lz,,6.6,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
5,StSq4,,3.9,False,0.5,1,1,0,0,1,0,1,1,1,,4.4
6,2A,,3.63,True,0.5,1,2,0,0,1,1,1,1,2,,4.13
7,CCoSp3p4,,3.5,False,0.5,1,2,1,1,1,1,1,1,1,,4.0
,,,28.93,,,,,,,,,,,,,27.61
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.5,6.75,6.5,6.75,6.5,7.0,6.5,6.5,,6.61
,Transition / Linking Footwork  ,,,,0.8,6.5,6.0,6.75,6.0,6.25,5.75,6.75,6.0,6.25,,6.25
,Performance / Execution  ,,,,0.8,6.5,6.5,7.0,6.25,6.25,6.25,7.0,6.75,5.75,,6.5
,Choreography / Composition  ,,,,0.8,6.5,6.5,6.75,6.25,6.5,6.0,7.0,6.5,5.75,,6.43
,Interpretation  ,,,,0.8,6.75,6.25,7.0,6.5,6.5,6.25,7.5,6.5,5.5,,6.54
,,,,,,,,,,,,,,,,25.86
Deduction,Falls,-1.0
