10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Jeremy ABBOTT,USA,0,126.31,70.31,58.0,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T,,9.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.0
2,3A+3T,,11.5,False,1.0,1,1,1,2,1,1,2,1,1,1,,12.5
3,3F,,5.5,False,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.5
4,2A,,3.5,False,0.2,1,0,0,1,0,0,1,0,0,1,,3.7
5,CiSt3,,3.1,False,0.4,1,1,1,1,0,1,1,1,0,1,,3.5
6,CoSp4,,3.0,False,0.5,0,1,1,1,1,0,2,1,1,1,,3.5
7,1A,,0.88,True,-0.12,0,-1,0,-1,-1,-1,-1,-1,0,0,,0.76
8,CSSp4,,3.0,False,0.5,1,1,1,0,1,1,1,1,1,1,,3.5
9,3Lz+3T+2T,,12.43,True,0.8,0,1,1,1,1,0,1,0,1,1,,13.23
10,CCoSp4,,3.5,False,0.6,1,2,2,1,1,1,2,1,1,2,,4.1
11,3Lo,,5.5,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,4.5
12,3S+2T,,6.38,True,0.0,0,0,0,0,0,0,0,0,0,0,,6.38
13,FSSp3,,2.3,False,0.3,0,1,1,1,0,1,-1,0,1,-1,,2.6
14,SlSt2,,2.3,False,-0.76,-2,1,-2,-3,-3,-2,-2,-3,-2,-2,,1.54
,,,71.89,,,,,,,,,,,,,,70.31
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,6.0,6.25,6.0,6.25,6.25,5.5,6.25,5.75,5.5,,6.05
,Transition / Linking Footwork  ,,,,2.0,5.25,5.5,6.5,5.25,6.25,5.5,5.75,4.75,5.5,5.0,,5.55
,Performance / Execution  ,,,,2.0,5.5,5.75,6.0,6.25,6.0,5.75,5.0,5.75,5.25,5.5,,5.8
,Choreography / Composition  ,,,,2.0,5.5,6.0,5.75,5.75,6.0,5.75,5.25,6.0,5.5,5.25,,5.8
,Interpretation  ,,,,2.0,5.75,5.75,6.0,6.0,5.5,6.0,5.0,6.0,5.25,5.5,,5.8
,,,,,,,,,,,,,,,,,58.0
Deduction,Falls,-2.0
