9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Nam NGUYEN,CAN,4,65.82,32.76,35.06,2.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,8.0,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,4.0
2,4S+COMBO,,10.5,False,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,6.5
3,FCSp3,,2.8,False,0.07,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,,2.87
4,3A,,9.35,True,-0.14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,,9.21
5,CSSp3,,2.6,False,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,2.74
6,StSq3,,3.3,False,0.43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,3.73
7,CCoSp4,,3.5,False,0.21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,3.71
,,,40.05,,,,,,,,,,,,,32.76
,Program Components,,,,Factor
,Skating Skills,,,,1.0,7.5,7.25,6.5,7.25,7.25,7.0,7.75,6.5,7.25,,7.14
,Transitions,,,,1.0,7.0,6.5,6.5,7.25,7.0,6.0,7.25,6.0,7.0,,6.75
,Performance,,,,1.0,6.75,6.75,7.25,7.25,7.0,6.75,7.25,6.5,7.0,,6.96
,Composition,,,,1.0,7.25,7.0,7.5,7.5,7.25,7.0,7.5,6.5,7.25,,7.25
,Interpretation of the Music,,,,1.0,6.75,6.5,7.0,7.5,7.0,7.0,7.25,6.25,7.25,,6.96
,,,,,,,,,,,,,,,,35.06
Deduction,Falls,-2.0
