9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Deniss VASILJEVS,LAT,7,76.51,38.54,38.97,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,1.4,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,11.7
2,3A,,8.5,False,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,5.5
3,CCSp3,,2.8,False,0.36,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,3.16
4,3F,,5.83,True,0.9,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.73
5,CCoSp3,,3.0,False,0.57,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,,3.57
6,StSq3,,3.3,False,0.79,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,4.09
7,FSSp4,,3.0,False,0.79,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,3.79
,,,36.73,,,,,,,,,,,,,38.54
,Program Components,,,,Factor
,Skating Skills,,,,1.0,8.25,7.5,7.25,8.25,7.75,8.0,8.25,7.5,7.75,,7.86
,Transitions,,,,1.0,7.75,7.5,7.25,7.75,7.5,7.5,8.0,7.5,7.25,,7.54
,Performance,,,,1.0,7.75,7.75,7.5,8.25,7.75,8.0,8.25,7.75,7.5,,7.82
,Composition,,,,1.0,8.0,7.5,7.75,8.0,7.5,8.25,8.5,7.75,7.5,,7.82
,Interpretation of the Music,,,,1.0,8.25,7.75,7.75,8.25,7.75,8.0,8.5,7.5,7.75,,7.93
,,,,,,,,,,,,,,,,38.97
Deduction,Falls,-1.0
