9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Nina IVANOVA / Filip ZALEVSKI,BUL,0,32.44,19.56,13.88,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S<,<,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3LoTh,,5.0,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.6
3,2LzTw2,,3.5,False,0.0,0,0,0,0,0,-1,0,-1,0,,3.5
4,3Li2,,3.0,False,-0.2,0,-2,0,-1,0,-1,-1,0,0,,2.8
5,CCoSp1,,2.0,False,-0.48,-2,-3,-1,-2,-1,-2,-1,-2,-1,,1.52
6,SpSq1,,1.8,False,-0.06,0,-1,0,0,0,0,-1,0,0,,1.74
7,FiDs1,,2.8,False,-0.14,0,0,1,0,0,-1,0,-2,-1,,2.66
8,PCoSp2,,3.5,False,-0.06,0,-2,0,-1,0,0,0,0,0,,3.44
,,,22.9,,,,,,,,,,,,,19.56
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.5,3.5,4.25,3.5,4.0,3.5,3.5,4.5,4.0,,3.7
,Transition / Linking Footwork  ,,,,0.8,3.25,3.0,4.0,3.5,3.25,3.5,3.5,2.75,3.75,,3.3
,Performance / Execution  ,,,,0.8,3.25,3.25,4.0,3.25,3.5,3.75,3.75,3.5,4.0,,3.45
,Choreography / Composition  ,,,,0.8,3.0,3.25,4.0,3.5,3.75,3.75,3.5,3.75,4.0,,3.55
,Interpretation  ,,,,0.8,3.0,3.0,4.0,3.5,3.5,3.75,3.75,3.0,3.75,,3.35
,,,,,,,,,,,,,,,,13.88
Deduction,Falls,-1.0
