10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Evan LYSACEK,USA,0,67.7,33.3,35.4,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T<+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,3A,,7.5,False,0.8,1,0,1,0,1,2,0,0,0,2,,8.3
3,3Lz,,6.0,False,1.2,2,1,1,1,2,1,2,1,1,1,,7.2
4,FSSp4,,3.0,False,0.5,1,1,1,1,0,1,1,1,1,2,,3.5
5,SlSt3,,3.1,False,0.7,2,1,1,1,1,2,2,1,1,1,,3.8
6,CSSp4,,3.0,False,0.0,0,0,0,-1,0,1,0,0,0,0,,3.0
7,CiSt2,,2.3,False,0.6,1,1,1,2,2,0,2,1,1,1,,2.9
8,CCoSp3,,3.0,False,0.6,1,1,2,1,-1,2,1,1,1,0,,3.6
,,,31.9,,,,,,,,,,,,,,33.3
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.25,7.5,6.75,7.0,7.0,7.5,7.5,6.75,7.0,7.5,,7.2
,Transition / Linking Footwork ,,,,1.0,7.0,7.0,6.75,6.75,6.5,6.5,6.5,6.25,6.25,6.75,,6.65
,Performance / Execution ,,,,1.0,7.5,7.5,7.0,7.0,7.5,7.25,7.75,6.5,6.75,7.0,,7.15
,Choreography / Composition ,,,,1.0,7.25,7.0,7.0,7.0,7.0,7.25,7.25,6.75,6.75,7.0,,7.1
,Interpretation ,,,,1.0,7.5,7.25,7.0,7.25,7.25,7.5,7.5,6.75,7.0,7.25,,7.3
,,,,,,,,,,,,,,,,,35.4
Deduction,Falls,-1.0
