9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Kiira KORPI,FIN,21,102.9,45.74,58.16,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,-1.3,-2,-2,-2,-2,-2,-1,-2,-2,-1,,2.8
2,3Lz,,6.0,False,-1.6,-3,-2,-2,-3,-3,-2,-2,-2,-2,,4.4
3,FSSp4,,3.0,False,0.57,1,1,1,-1,1,2,2,1,1,,3.57
4,3Lo<,<,3.6,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
5,3F<,<,3.7,False,-1.2,-2,-2,-2,-2,-2,-1,-1,-2,-1,,2.5
6,ChSp1,,2.0,False,1.0,1,1,1,1,0,2,1,0,2,,3.0
7,3S+2T,,6.16,True,0.4,0,1,0,0,0,2,1,1,1,,6.56
8,3Lo+2T+2Lo<,<,8.58,True,-0.9,-1,-2,-1,-2,-1,-1,-1,-2,0,,7.68
9,SlSt2,,2.3,False,0.57,1,2,1,1,1,1,1,1,2,,2.87
10,2A+2T,,5.17,True,-0.07,0,0,0,-1,0,0,0,-1,1,,5.1
11,LSp2,,1.9,False,0.36,1,0,1,2,1,0,1,0,1,,2.26
12,CCoSp3,,3.0,False,0.5,1,1,1,1,1,3,1,1,1,,3.5
,,,49.51,,,,,,,,,,,,,45.74
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,6.75,7.5,7.5,7.5,7.25,7.5,7.5,7.75,,7.43
,Transition / Linking Footwork  ,,,,1.6,7.0,6.75,7.25,7.0,7.0,7.0,7.25,7.0,7.25,,7.07
,Performance / Execution  ,,,,1.6,6.75,7.0,7.5,6.75,6.5,7.5,7.0,6.75,7.0,,6.96
,Choreography / Composition  ,,,,1.6,7.0,7.25,7.75,7.0,7.0,7.5,7.75,7.75,7.5,,7.39
,Interpretation  ,,,,1.6,6.75,7.75,7.5,7.25,8.0,7.75,7.5,7.25,7.5,,7.5
,,,,,,,,,,,,,,,,58.16
Deduction, Falls,-1.0
