9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Kirsten MOORE-TOWERS / Michael MARINARO,CAN,3,59.97,31.49,29.48,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,0.2,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,,6.0
2,3LoTh,,5.0,False,0.5,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,5.5
3,3T<<,<<,1.3,False,-0.6,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,0.7
4,StSq4,,3.9,False,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.4
5,3Li4,,4.5,False,0.79,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,5.29
6,FiDs4,,3.5,False,1.1,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,4.6
7,PCoSp4,,4.5,False,0.5,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,,5.0
,,,28.5,,,,,,,,,,,,,31.49
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.5,7.5,7.5,7.5,6.75,7.5,7.5,7.5,7.5,,7.5
,Transitions,,,,0.8,7.0,7.5,7.5,7.75,7.0,7.25,7.0,7.25,7.25,,7.25
,Performance,,,,0.8,7.0,7.0,7.25,7.75,6.75,7.25,7.25,7.5,7.25,,7.21
,Composition,,,,0.8,7.5,7.5,7.5,8.25,7.0,7.5,7.25,7.75,7.5,,7.5
,Interpretation of the Music,,,,0.8,7.25,7.5,7.5,8.0,7.0,7.5,7.0,7.5,7.5,,7.39
,,,,,,,,,,,,,,,,29.48
Deduction,Deductions Falls,-1.0
