10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Allie HANN-MCCURDY / Michael CORENO,CAN,0,70.59,40.0,30.59,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,STw4,,4.7,False,-0.5,-1,0,0,-1,0,-1,-1,-1,-1,0,,4.2
2,SlLi4,,4.0,False,0.2,0,0,0,1,1,1,0,1,0,0,,4.2
3,DiSt2,,5.4,False,0.0,0,0,0,0,0,0,0,0,0,0,,5.4
4,CuLi4,,4.0,False,0.3,1,1,0,0,0,1,1,0,0,1,,4.3
5,CuLi4+RoLi4,,6.4,False,0.3,1,1,1,1,1,0,0,1,0,1,,6.7
6,CiSt2,,6.4,False,0.0,0,0,0,0,0,1,0,0,0,0,,6.4
7,RoLi4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,4.0
8,CoSp4,,4.7,False,0.1,0,0,0,0,0,1,0,1,0,1,,4.8
9,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,39.6,,,,,,,,,,,,,,40.0
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.5,5.0,5.5,5.75,5.25,5.25,5.0,5.25,5.25,5.25,,5.25
,Linking Footwork / Movement  ,,,,1.75,5.0,4.75,5.25,5.0,4.75,5.25,4.75,5.0,4.75,5.0,,4.9
,Performance  ,,,,1.0,5.25,4.75,5.5,5.5,5.25,5.5,4.75,5.5,5.0,5.25,,5.2
,Choreography  ,,,,1.0,5.0,4.5,5.5,5.5,5.25,5.25,4.75,5.25,5.25,5.0,,5.1
,Interpretation / Timing  ,,,,1.0,5.0,4.75,5.75,5.25,5.0,5.25,5.0,5.5,5.25,5.0,,5.15
,,,,,,,,,,,,,,,,,30.59
