10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Oksana DOMNINA / Maxim SHABALIN,RUS,0,87.25,41.5,45.75,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,STw4,,4.7,False,0.4,0,0,1,2,1,1,1,1,1,0,,5.1
2,CiSt2,,6.4,False,0.8,0,1,1,1,1,0,1,1,1,0,,7.2
3,SlLi2+RoLi4,,5.6,False,1.0,2,2,2,2,3,2,2,3,1,2,,6.6
4,CuLi4,,4.0,False,0.3,1,0,1,1,1,1,0,2,0,1,,4.3
5,DiSt2,,5.4,False,0.4,0,0,1,1,1,0,0,1,1,0,,5.8
6,RoLi4,,4.0,False,0.3,1,0,0,1,1,1,0,1,0,0,,4.3
7,SlLi4,,4.0,False,0.8,1,1,2,2,2,2,2,2,1,1,,4.8
8,CoSp2,,3.5,False,-0.1,-1,0,-1,1,-1,0,-1,1,-1,0,,3.4
9,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,37.6,,,,,,,,,,,,,,41.5
,Program Components,,,,Factor
,Skating Skills ,,,,1.25,7.5,7.75,7.5,7.75,7.75,7.25,7.5,8.0,7.75,7.75,,7.65
,Linking Footwork / Movement ,,,,1.75,7.25,7.5,7.25,7.5,7.75,7.5,7.5,7.75,7.25,7.5,,7.45
,Performance ,,,,1.0,7.5,7.75,7.5,7.75,7.75,7.5,7.5,8.0,7.5,7.5,,7.6
,Choreography ,,,,1.0,7.25,8.0,7.75,8.0,8.0,7.5,7.75,8.0,7.5,7.5,,7.75
,Interpretation / Timing ,,,,1.0,7.5,8.0,8.0,8.0,7.75,7.75,7.5,8.25,7.75,7.25,,7.8
,,,,,,,,,,,,,,,,,45.75
