9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Tanith BELBIN / Benjamin AGOSTO,USA,0,37.63,19.1,18.53,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,2.3,False,0.6,2,1,1,1,1,1,2,1,1,,2.9
2,1S2,,1.8,False,0.5,2,1,1,0,0,2,1,1,1,,2.3
3,2S1,,2.9,False,0.88,2,2,1,1,0,1,2,1,1,,3.78
4,2S2,,2.3,False,0.5,2,1,1,1,1,2,1,0,1,,2.8
5,3S1,,3.4,False,0.42,1,1,0,0,0,1,1,0,1,,3.82
6,3S2,,2.8,False,0.7,2,1,1,1,1,1,1,0,1,,3.5
,,,15.5,,,,,,,,,,,,,19.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.25,7.25,7.5,7.5,7.0,7.25,7.75,7.5,7.5,,7.4
,Timing  ,,,,0.75,7.25,7.0,7.25,7.25,7.0,6.75,7.75,7.25,7.25,,7.2
,Performance / Execution  ,,,,0.5,7.25,7.25,7.75,7.5,7.5,7.25,8.0,7.0,7.75,,7.5
,Interpretation  ,,,,0.5,7.25,7.75,8.0,7.75,7.5,7.0,8.0,7.25,7.75,,7.65
,,,,,,,,,,,,,,,,18.53
