9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Maia SHIBUTANI / Alex SHIBUTANI,USA,3,105.81,51.77,54.04,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4,,4.5,False,1.8,3,2,3,3,3,3,3,3,3,,6.3
2,CoSp3,,4.6,False,1.37,3,2,3,2,2,2,3,2,2,,5.97
3,SlLi4,,4.5,False,1.29,3,2,2,3,2,2,2,2,2,,5.79
4,CiSt3,,7.1,False,1.57,2,2,2,1,1,1,1,1,2,,8.67
5,STw4,,6.6,False,1.63,3,3,3,3,3,2,2,2,3,,8.23
6,RoLi4,,4.5,False,1.54,3,1,3,3,2,1,3,3,3,,6.04
7,DiSt3,,7.1,False,2.04,2,2,2,1,2,2,2,1,2,,9.14
8,ChLi1,,0.6,False,1.03,2,0,1,3,1,2,2,2,2,,1.63
,,,39.5,,,,,,,,,,,,,51.77
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,9.5,7.75,8.75,9.0,8.75,8.75,8.5,8.5,9.0,,8.75
,Linking Footwork / Movement  ,,,,1.2,9.25,8.5,9.0,8.5,8.5,8.0,8.75,8.25,9.25,,8.68
,Performance  ,,,,1.2,9.75,9.0,9.5,9.25,8.75,8.75,9.5,9.0,9.5,,9.21
,Choreography  ,,,,1.2,9.5,9.0,9.5,9.0,9.0,9.0,9.25,8.5,9.25,,9.14
,Interpretation / Timing  ,,,,1.2,9.75,8.75,9.5,9.25,9.25,8.75,9.5,9.0,9.5,,9.25
,,,,,,,,,,,,,,,,54.04
