9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Gracie GOLD,USA,6,64.87,33.21,32.66,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,1.4,2,2,1,2,2,2,2,2,2,,11.7
2,LSp3,,2.4,False,1.0,2,2,2,2,2,2,2,1,2,,3.4
3,FCSp4,,3.2,False,0.79,1,2,2,1,1,2,1,2,2,,3.99
4,3F<,!,4.07,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.97
5,2A,,3.63,True,0.43,1,0,1,1,2,1,1,1,0,,4.06
6,CCoSp3,,3.0,False,0.93,1,2,2,2,2,2,1,2,2,,3.93
7,StSq3,,3.3,False,0.86,2,2,2,1,2,2,1,1,2,,4.16
,,,29.9,,,,,,,,,,,,,33.21
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.75,8.0,7.75,8.25,8.25,8.75,8.25,7.5,8.75,,8.29
,Transitions  ,,,,0.8,8.25,8.0,7.5,7.5,8.0,8.5,8.0,7.5,8.25,,7.93
,Performance  ,,,,0.8,8.5,8.25,7.75,7.75,8.0,8.25,8.0,8.0,8.5,,8.11
,Composition  ,,,,0.8,8.5,8.25,8.0,8.0,8.25,8.5,8.25,7.75,8.5,,8.25
,Interpretation of the Music  ,,,,0.8,8.75,8.5,8.0,8.0,8.25,8.25,8.0,7.75,8.75,,8.25
,,,,,,,,,,,,,,,,32.66
Deduction,Deductions Falls,-1.0
