10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,0,94.89,50.7,45.19,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,STw4,,4.7,False,0.6,1,1,1,1,2,2,1,1,1,1,,5.3
2,SeLi4,,6.4,False,0.8,3,1,1,2,2,2,2,1,3,1,,7.2
3,CoSp4,,4.7,False,0.8,2,2,2,0,2,1,1,1,2,2,,5.5
4,SlLi4+RoLi4,,6.4,False,1.1,2,2,2,1,3,2,1,2,3,2,,7.5
5,CiSt3,,7.2,False,0.4,1,0,0,0,1,1,0,0,1,0,,7.6
6,MiStNt4,,7.0,False,1.4,1,2,1,1,2,0,1,1,2,1,,8.4
7,SlLi4,,4.0,False,0.7,2,1,1,1,2,2,1,1,2,1,,4.7
8,RoLi4,,4.0,False,0.5,1,1,2,1,2,0,0,0,2,0,,4.5
,,,44.4,,,,,,,,,,,,,,50.7
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.0,7.0,7.5,8.0,7.5,7.75,7.5,6.75,8.0,7.25,,7.45
,Linking Footwork / Movement  ,,,,1.75,6.5,7.0,6.5,7.75,7.5,7.75,7.5,6.75,7.75,7.0,,7.3
,Performance  ,,,,1.0,8.0,7.5,7.25,7.5,8.25,8.0,7.5,7.25,8.0,7.0,,7.65
,Choreography  ,,,,1.0,7.75,7.5,7.75,8.0,8.0,8.0,7.25,7.25,8.0,7.5,,7.7
,Interpretation / Timing  ,,,,1.0,7.75,8.0,7.5,7.75,8.25,7.75,7.25,7.25,8.25,7.5,,7.75
,,,,,,,,,,,,,,,,,45.19
Deduction,Falls,-1.0
