9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
27,Tatiana KOZMAVA / Aleksandr ZOLOTAREV,GEO,7,40.2,21.09,20.11,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,0.26,-1,0,1,1,1,1,0,0,0,,6.86
2,NtDiSt1,,4.1,False,-0.13,0,-1,1,-1,0,0,1,-1,-1,,3.97
3,1PD1+kpNNN,,3.0,False,-0.21,0,-1,0,0,-1,0,0,-1,-2,,2.79
4,PSt1+kpNNT,,3.0,False,-0.2,0,-1,1,-1,0,-1,1,-1,-1,,2.8
5,RoLi4,,4.5,False,0.17,0,0,1,0,0,0,2,0,1,,4.67
,,,21.2,,,,,,,,,,,,,21.09
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,6.25,5.0,4.5,5.75,6.5,4.5,4.25,,5.11
,Linking Footwork / Movement  ,,,,0.8,5.5,4.25,6.25,5.0,4.0,5.5,6.25,4.25,3.75,,4.96
,Performance  ,,,,0.8,5.5,4.5,6.0,4.75,4.25,5.5,6.25,4.5,3.75,,5.0
,Choreography  ,,,,0.8,5.5,4.5,6.0,5.25,4.25,6.0,6.25,4.5,3.75,,5.14
,Interpretation / Timing  ,,,,0.8,5.0,4.5,6.0,4.75,4.0,5.75,6.5,4.5,2.75,,4.93
,,,,,,,,,,,,,,,,20.11
Deduction,Extended lifts,-1.0
