10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Stephane LAMBIEL,SUI,0,146.25,72.05,75.2,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,1.6,1,1,1,2,2,2,1,1,2,2,,4.9
2,4T+3T+SEQ,,10.4,False,-2.0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,,8.4
3,3Lo,,5.0,False,1.4,1,1,1,2,2,2,1,1,1,2,,6.4
4,2A,,3.3,False,0.8,1,0,0,1,1,1,1,1,1,1,,4.1
5,CiSt3,,3.1,False,0.6,1,2,1,2,1,1,1,1,1,1,,3.7
6,CCoSp4,,3.5,False,0.5,1,1,1,1,2,0,1,1,1,1,,4.0
7,4T,,9.9,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.9
8,2F+3T,,6.27,True,0.0,0,0,-1,1,0,0,0,0,0,0,,6.27
9,3Lz+2T,,8.03,True,0.8,0,1,0,1,1,0,0,0,1,1,,8.83
10,3S,,4.95,True,0.8,0,0,1,1,1,1,0,0,1,1,,5.75
11,FCoSp3,,2.5,False,0.5,1,1,1,1,2,1,1,1,1,1,,3.0
12,FSSp3,,2.3,False,0.4,1,0,1,1,1,1,1,1,1,0,,2.7
13,SlSt3,,3.1,False,0.5,1,1,1,2,1,1,1,1,1,0,,3.6
14,CCoSp3,,3.0,False,0.5,1,1,1,1,3,1,1,1,1,1,,3.5
,,,68.65,,,,,,,,,,,,,,72.05
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.75,7.5,7.75,8.0,7.5,7.75,8.0,8.25,8.25,7.75,,7.85
,Transition / Linking Footwork  ,,,,2.0,6.75,7.25,7.25,7.0,7.25,7.25,7.25,7.5,6.5,6.75,,7.1
,Performance / Execution  ,,,,2.0,7.25,7.5,7.5,7.75,7.25,7.5,7.75,8.25,7.75,6.75,,7.55
,Choreography / Composition  ,,,,2.0,7.0,7.5,7.5,8.5,7.5,7.75,7.5,7.75,7.25,7.25,,7.5
,Interpretation  ,,,,2.0,7.0,7.75,7.75,7.5,7.25,7.5,7.75,7.5,7.5,8.0,,7.6
,,,,,,,,,,,,,,,,,75.2
Deduction,Falls,-1.0
