9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Jana KHOKHLOVA / Sergei NOVITSKI,RUS,25,37.7,18.68,19.02,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.7,False,0.6,1,0,1,1,2,1,2,1,2,,2.3
2,1S2,,2.8,False,0.7,1,1,1,1,1,1,2,2,1,,3.5
3,1S3,,2.3,False,0.5,2,0,1,0,1,1,2,1,2,,2.8
4,2S1,,2.3,False,0.4,1,0,1,1,1,0,2,1,1,,2.7
5,2S2,,3.4,False,0.42,1,1,0,1,0,0,2,1,1,,3.82
6,2S3,,3.0,False,0.56,1,1,1,0,1,0,2,1,1,,3.56
,,,15.5,,,,,,,,,,,,,18.68
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.5,7.5,7.25,8.25,8.0,7.5,8.0,7.75,7.75,,7.65
,Timing  ,,,,0.75,7.5,7.25,7.25,8.0,7.75,7.0,7.75,7.75,7.75,,7.5
,Performance / Execution  ,,,,0.5,7.5,7.0,7.25,8.25,8.0,7.25,8.0,8.0,8.0,,7.6
,Interpretation  ,,,,0.5,7.5,7.0,7.75,8.25,8.0,7.25,8.25,8.25,8.0,,7.7
,,,,,,,,,,,,,,,,19.02
