9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Florent AMODIO,FRA,3,111.7,52.5,60.2,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,2,1,1,2,1,1,0,,4.5
2,3A,,8.2,False,-3.36,-2,-2,-2,-2,-3,-3,-2,-3,-3,,4.84
3,3Lo,,5.0,False,0.0,0,0,0,0,0,0,1,0,0,,5.0
4,CCoSp3,,3.0,False,0.5,1,1,1,0,1,1,1,1,1,,3.5
5,CiSt2,,2.3,False,0.6,1,2,2,1,1,1,1,1,1,,2.9
6,1A+2T,,2.31,True,0.0,0,0,0,0,1,-1,0,0,0,,2.31
7,2S+3T,,5.83,True,-0.4,-1,-1,1,0,0,-1,-1,0,-1,,5.43
8,2Lz+2T+2Lo,,5.17,True,0.1,0,0,1,0,1,0,0,0,0,,5.27
9,CSSp2,,2.3,False,0.0,0,0,0,0,-1,0,0,0,0,,2.3
10,3F,!,6.05,True,-1.0,-1,-1,-1,0,-1,-1,-1,-1,-1,,5.05
11,3Lz,,6.6,True,-0.4,0,0,0,-1,-1,0,0,-1,0,,6.2
12,SlSt2,,2.3,False,0.5,1,1,0,1,1,0,2,1,1,,2.8
13,FSSp2,,2.3,False,0.1,0,1,0,0,1,1,0,0,0,,2.4
,,,54.86,,,,,,,,,,,,,52.5
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.25,6.25,6.25,5.5,6.25,6.0,5.25,6.0,5.75,,6.1
,Transition / Linking Footwork  ,,,,2.0,6.0,5.75,6.75,5.25,6.0,5.75,5.0,5.5,5.75,,5.8
,Performance / Execution  ,,,,2.0,6.25,6.5,5.5,5.75,6.25,5.75,5.75,5.75,5.5,,5.9
,Choreography / Composition  ,,,,2.0,6.5,5.75,6.25,6.0,6.5,6.25,5.5,5.75,6.25,,6.15
,Interpretation  ,,,,2.0,6.5,5.5,6.75,5.75,6.5,6.5,5.5,6.0,6.0,,6.15
,,,,,,,,,,,,,,,,60.2
Deduction,Falls,-1.0
