Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Kaitlyn WEAVER / Andrew POJE,CAN,181.14,1,71.34,1,109.8,2014-12-14,gpf1415
2,Madison CHOCK / Evan BATES,USA,167.09,2,65.06,2,102.03,2014-12-14,gpf1415
3,Gabriella PAPADAKIS / Guillaume CIZERON,FRA,162.39,5,61.48,3,100.91,2014-12-14,gpf1415
4,Maia SHIBUTANI / Alex SHIBUTANI,USA,158.94,3,63.9,6,95.04,2014-12-14,gpf1415
5,Piper GILLES / Paul POIRIER,CAN,158.16,4,62.49,5,95.67,2014-12-14,gpf1415
6,Elena ILINYKH / Ruslan ZHIGANSHIN,RUS,156.46,6,60.25,4,96.21,2014-12-14,gpf1415
