Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Yuzuru HANYU,JPN,288.16,1,94.08,1,194.08,2014-12-14,gpf1415
2,Javier FERNANDEZ,ESP,253.9,5,79.18,2,174.72,2014-12-14,gpf1415
3,Sergei VORONOV,RUS,244.53,4,84.48,3,160.05,2014-12-14,gpf1415
4,Maxim KOVTUN,RUS,242.27,3,87.02,5,155.25,2014-12-14,gpf1415
5,Takahito MURA,JPN,235.37,6,78.35,4,157.02,2014-12-14,gpf1415
6,Tatsuki MACHIDA,JPN,216.13,2,87.82,6,128.31,2014-12-14,gpf1415
