9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Polina SHELEPEN,RUS,1,78.11,36.37,43.74,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3Lo<<,<<,7.8,False,-1.5,-3,-2,-3,-2,-2,-2,-2,-2,-2,,6.3
2,3S+3T<,<,7.1,False,-0.7,-1,-1,-1,-1,-1,-1,-1,0,-2,,6.4
3,FCSp2,,2.3,False,-0.04,0,0,0,-1,-1,0,0,1,0,,2.26
4,CCoSp4,,3.5,False,-0.09,0,0,0,-1,0,-1,-1,0,0,,3.41
5,3Lo,,5.1,False,0.1,0,0,0,0,0,0,0,1,1,,5.2
6,2A<<,<<,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
7,2A<,<,2.53,True,-0.5,-1,-1,-1,-1,-2,-1,-1,-1,-1,,2.03
8,3F<,e,4.07,True,-1.8,-3,-3,-2,-2,-3,-3,-3,-2,-2,,2.27
9,3Lz<<,<<,2.31,True,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.41
10,StSq2,,2.6,False,0.0,0,0,0,0,0,0,-1,0,0,,2.6
11,FCCoSp2,,2.5,False,-0.51,-1,-1,-2,-2,-2,-2,-2,-2,-1,,1.99
12,ChSq1,,2.0,False,0.0,0,0,0,0,0,0,0,0,0,,2.0
,,,42.91,,,,,,,,,,,,,36.37
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,6.25,6.0,5.0,5.5,5.75,6.0,5.75,5.75,,5.79
,Transition / Linking Footwork  ,,,,1.6,4.75,5.5,6.0,5.0,4.75,5.25,5.5,4.75,5.25,,5.14
,Performance / Execution  ,,,,1.6,5.5,5.5,5.75,4.75,5.5,5.0,5.75,5.0,5.5,,5.39
,Choreography / Composition  ,,,,1.6,5.5,6.25,6.0,5.0,5.5,5.5,6.0,5.25,5.75,,5.64
,Interpretation  ,,,,1.6,5.75,6.0,5.75,4.75,5.25,5.0,5.75,4.75,5.5,,5.39
,,,,,,,,,,,,,,,,43.74
Deduction,Falls,-2.0
