9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Anton KOVALEVSKI,UKR,2,118.13,60.41,57.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,6.0,False,-2.57,-2,-2,-2,-3,-3,-3,-3,-3,-2,,3.43
2,3Lz+2T,,7.4,False,0.5,1,0,1,0,1,1,1,0,1,,7.9
3,3Lz,,6.0,False,0.0,0,0,0,0,0,0,0,0,0,,6.0
4,2A,,3.3,False,0.57,1,1,1,1,1,2,1,1,2,,3.87
5,3Lo,,5.1,False,-0.1,0,-1,0,0,0,-1,0,0,0,,5.0
6,CSSp4,,3.0,False,0.43,1,0,1,1,1,2,1,1,0,,3.43
7,SlSt3,,3.3,False,0.43,0,1,1,1,2,0,1,1,1,,3.73
8,3T+2T+2T,,7.59,True,0.0,0,-1,1,0,0,0,0,0,0,,7.59
9,3S,,4.62,True,0.0,0,0,0,0,0,0,0,0,0,,4.62
10,FSSp3,,2.6,False,0.36,0,0,1,1,1,1,1,0,1,,2.96
11,ChSt1,,2.0,False,1.0,0,1,1,1,2,1,1,1,1,,3.0
12,2A+2T,,5.17,True,0.07,0,0,0,0,1,0,0,1,0,,5.24
13,CCoSp4,,3.5,False,0.14,0,0,0,0,1,0,1,1,0,,3.64
,,,59.58,,,,,,,,,,,,,60.41
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.25,5.5,5.75,4.5,5.75,5.75,5.75,6.5,6.75,,5.75
,Transition / Linking Footwork  ,,,,2.0,5.5,5.0,5.5,5.0,6.0,5.5,5.5,6.0,6.0,,5.57
,Performance / Execution  ,,,,2.0,5.25,5.75,5.5,5.75,6.25,5.75,5.75,6.25,6.25,,5.86
,Choreography / Composition  ,,,,2.0,5.0,5.5,5.75,5.25,5.75,5.75,5.75,6.5,5.75,,5.64
,Interpretation  ,,,,2.0,5.5,5.75,6.0,5.75,6.5,5.75,6.0,6.75,6.5,,6.04
,,,,,,,,,,,,,,,,57.72
