9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Madison HUBBELL / Zachary DONOHUE,USA,10,76.08,40.57,36.51,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt3,,7.1,False,2.04,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,9.14
2,1RH4+kpYYY,,5.0,False,1.2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,6.2
3,PSt4,,8.6,False,2.36,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,,10.96
4,CuLi4,,4.5,False,1.63,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,,6.13
5,STw4,,6.6,False,1.54,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,,8.14
,,,31.8,,,,,,,,,,,,,40.57
,Program Components,,,,Factor
,Skating Skills,,,,0.8,8.5,9.0,9.0,9.25,8.75,9.0,9.25,8.75,9.0,,8.96
,Transitions,,,,0.8,8.75,8.5,9.0,9.5,8.5,9.0,9.25,8.75,9.25,,8.93
,Performance,,,,0.8,9.0,9.25,9.25,9.25,8.75,9.5,9.5,9.25,9.5,,9.29
,Composition,,,,0.8,8.75,9.0,9.25,9.5,9.0,9.0,9.25,9.0,9.5,,9.14
,Interpretation of the Music/Timing,,,,0.8,8.75,9.25,9.25,9.5,9.0,9.5,9.5,9.25,9.5,,9.32
,,,,,,,,,,,,,,,,36.51
Deduction,Deductions Time violation,-1.0
