9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Nobunari ODA,JPN,8,156.2,78.48,77.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-0.14,0,0,0,-1,1,-1,0,0,0,,10.16
2,3A,,8.5,False,2.14,2,1,2,3,3,2,2,2,2,,10.64
3,3A+SEQ,,6.8,False,-2.0,-2,-2,-2,-2,-2,-2,-2,-2,-3,,4.8
4,StSq4,,3.9,False,0.9,2,1,1,1,2,2,1,1,1,,4.8
5,FSSp4,,3.0,False,0.36,1,1,0,0,0,1,1,1,1,,3.36
6,3Lz+3T,e,11.11,True,0.0,0,0,-1,1,0,0,1,0,-1,,11.11
7,3F+2T,,7.26,True,0.1,0,0,0,1,1,0,0,0,0,,7.36
8,3Lo,,5.61,True,0.7,1,0,2,1,1,1,1,1,1,,6.31
9,FCCoSp4,,3.5,False,0.36,1,1,0,1,1,0,1,0,1,,3.86
10,3S,,4.62,True,0.6,1,0,1,1,1,1,1,0,1,,5.22
11,3F<,<,4.07,True,-0.7,0,-1,-1,-1,-1,-1,-1,-1,-1,,3.37
12,ChSq1,,2.0,False,1.2,2,2,1,2,3,2,2,1,1,,3.2
13,CCoSp4,,3.5,False,0.79,2,1,1,2,2,2,1,1,2,,4.29
,,,74.17,,,,,,,,,,,,,78.48
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,7.75,7.5,7.75,8.25,7.75,8.5,8.5,7.75,,7.93
,Transition / Linking Footwork  ,,,,2.0,7.25,7.5,6.75,8.5,7.5,6.75,7.75,7.5,7.25,,7.36
,Performance / Execution  ,,,,2.0,7.75,7.75,7.0,7.75,8.5,8.0,8.5,8.0,7.5,,7.89
,Choreography / Composition  ,,,,2.0,7.5,7.75,7.75,8.5,8.25,7.5,8.0,7.75,7.5,,7.79
,Interpretation  ,,,,2.0,7.5,8.0,7.25,8.0,7.75,8.25,8.25,8.0,7.75,,7.89
,,,,,,,,,,,,,,,,77.72
