9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Han YAN,CHN,2,143.67,71.97,73.7,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A+3T,,12.6,False,2.0,1,2,3,2,2,2,2,2,2,,14.6
2,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
3,3A,,8.5,False,-2.14,-3,-2,-2,-3,-2,-2,-2,-2,-2,,6.36
4,CSSp3,,2.6,False,0.5,1,1,2,0,1,2,0,1,1,,3.1
5,StSq4,,3.9,False,0.7,1,1,2,1,1,1,0,1,1,,4.6
6,3Lz,,6.6,True,0.1,0,1,0,0,0,0,1,0,0,,6.7
7,3Lo,,5.61,True,0.7,1,2,1,1,1,0,1,1,1,,6.31
8,3Lz+REP,,4.62,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.52
9,3F+2T,!,7.26,True,-0.1,-1,0,0,0,0,0,0,0,-1,,7.16
10,3S,,4.62,True,0.4,0,1,1,1,1,0,0,1,0,,5.02
11,FCSp2V1,,1.6,False,0.07,0,0,0,1,1,0,0,0,0,,1.67
12,ChSq1,,2.0,False,0.7,1,2,1,1,1,1,1,0,1,,2.7
13,CCoSp3p4,,3.5,False,0.43,1,1,1,0,1,1,1,0,1,,3.93
,,,73.71,,,,,,,,,,,,,71.97
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,7.75,8.0,8.0,7.0,8.25,7.75,7.5,7.0,7.75,,7.68
,Transition / Linking Footwork  ,,,,2.0,7.5,8.0,7.25,6.5,7.25,7.25,6.75,6.5,7.25,,7.11
,Performance / Execution  ,,,,2.0,7.75,7.75,7.25,6.5,7.5,7.0,7.0,6.5,7.5,,7.21
,Choreography / Composition  ,,,,2.0,8.0,8.25,7.75,6.75,7.5,7.5,7.25,6.75,7.5,,7.46
,Interpretation  ,,,,2.0,8.0,8.25,7.5,6.75,7.5,7.5,7.25,6.5,7.25,,7.39
,,,,,,,,,,,,,,,,73.7
Deduction,Falls,-2.0
