Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Xue SHEN / Hongbo ZHAO,CHN,203.05,1,69.29,1,133.76,2007-02-10,fc2007
2,Qing PANG / Jian TONG,CHN,185.33,2,65.8,2,119.53,2007-02-10,fc2007
3,Rena INOUE / John BALDWIN,USA,175.48,3,61.73,3,113.75,2007-02-10,fc2007
4,Valerie MARCOUX / Craig BUNTIN,CAN,162.79,4,60.43,5,102.36,2007-02-10,fc2007
5,Brooke CASTILE / Benjamin OKOLSKI,USA,160.04,7,55.12,4,104.92,2007-02-10,fc2007
6,Naomi Nari NAM / Themistocles LEFTHERIS,USA,153.39,6,56.08,6,97.31,2007-02-10,fc2007
7,Anabelle LANGLOIS / Cody HAY,CAN,152.26,5,56.15,7,96.11,2007-02-10,fc2007
8,Marina AGANINA / Artem KNYAZEV,UZB,101.41,9,36.08,8,65.33,2007-02-10,fc2007
WD,Jessica DUBE / Bryce DAVISON,CAN,53.39,8,53.39,WD,WD,2007-02-10,fc2007
