9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Wenjing SUI / Cong HAN,CHN,2,57.65,31.67,26.98,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw3,,5.8,False,1.3,2,2,1,2,2,2,2,0,2,,7.1
2,3T<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,3FTh,,5.5,False,1.2,2,1,2,2,1,2,2,1,2,,6.7
4,BoDs3,,4.0,False,0.6,1,1,0,1,1,1,1,0,1,,4.6
5,FCCoSp3,,3.0,False,0.43,2,0,1,2,0,0,1,0,2,,3.43
6,StSq4,,3.9,False,1.1,3,1,2,2,0,2,2,1,1,,5.0
7,4Li3,,3.5,False,0.64,2,1,1,2,1,1,1,1,2,,4.14
,,,27.0,,,,,,,,,,,,,31.67
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.5,7.25,7.5,6.25,6.0,7.25,5.75,7.0,,6.75
,Transition / Linking Footwork  ,,,,0.8,7.25,6.0,7.0,7.5,5.75,6.25,6.5,5.25,6.75,,6.5
,Performance / Execution  ,,,,0.8,7.75,6.5,7.0,7.25,6.0,7.0,6.75,5.5,7.25,,6.82
,Choreography / Composition  ,,,,0.8,7.5,6.25,7.25,7.5,6.0,6.5,7.0,5.75,7.0,,6.79
,Interpretation  ,,,,0.8,7.75,6.25,7.25,7.75,6.25,6.75,6.5,6.0,7.25,,6.86
,,,,,,,,,,,,,,,,26.98
Deduction,Falls,-1.0
