Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Tatsuki MACHIDA,JPN,257,2,84.9,1,172.1,2013-11-24,gprus2013
2,Maxim KOVTUN,RUS,240.34,1,92.53,4,147.81,2013-11-24,gprus2013
3,Javier FERNANDEZ,ESP,226.99,3,81.87,5,145.12,2013-11-24,gprus2013
4,Konstantin MENSHOV,RUS,223.03,4,72.43,3,150.6,2013-11-24,gprus2013
5,Richard DORNBUSH,USA,215.45,7,63.74,2,151.71,2013-11-24,gprus2013
6,Artur GACHINSKI,RUS,211.49,5,72.18,6,139.31,2013-11-24,gprus2013
7,Peter LIEBERS,GER,197.65,6,65.38,7,132.27,2013-11-24,gprus2013
8,Misha GE,UZB,190.28,8,63.23,8,127.05,2013-11-24,gprus2013
WD,Joshua FARRIS,USA,WD,WD,WD,WD,WD,2013-11-24,gprus2013
