12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Tina WANG,AUS,0,30.57,16.95,14.62,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,-0.8,-1,-1,-1,-2,-1,-2,-1,0,-1,0,-1,-2,,2.7
2,3S<,,1.3,False,-0.94,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,-2,-3,,0.36
3,LSp3,,2.4,False,-0.09,1,-1,-1,0,0,0,0,0,-1,0,0,-1,,2.31
4,2Lz+2Lo,,3.4,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,,2.4
5,CCoSp4,,3.5,False,0.0,0,1,0,0,0,0,0,0,0,0,0,-1,,3.5
6,SlSt2,,2.3,False,0.14,1,0,1,1,0,0,0,0,1,0,1,0,,2.44
7,SpSq1,,1.8,False,-1.0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,,0.8
8,FCSp3,,2.3,False,0.14,-1,1,1,0,0,0,0,1,0,0,1,0,,2.44
,,,20.5,,,,,,,,,,,,,,,,16.95
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.25,3.75,4.25,4.0,3.75,4.0,3.75,3.75,4.25,4.0,3.5,3.75,,3.89
,Transition / Linking Footwork  ,,,,0.8,2.75,3.75,3.75,3.25,3.5,3.5,3.25,3.25,3.75,3.75,3.25,3.25,,3.46
,Performance / Execution  ,,,,0.8,3.0,4.0,4.5,3.5,3.5,3.75,3.5,3.5,3.5,3.75,3.5,3.0,,3.57
,Choreography / Composition  ,,,,0.8,3.0,4.25,4.0,3.75,3.5,3.75,3.25,3.25,4.5,4.0,3.75,3.5,,3.68
,Interpretation  ,,,,0.8,3.0,4.0,4.0,3.5,3.5,3.75,3.5,3.5,4.0,4.0,3.25,3.5,,3.68
,,,,,,,,,,,,,,,,,,,14.62
Deduction,Falls,-1.0
