12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Yan LIU,CHN,0,37.33,18.53,19.8,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3Lo,,5.0,False,0.0,-2,0,0,-1,0,0,1,0,0,0,-1,0,,5.0
3,2A,,3.5,False,-2.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
4,FCSp2,,2.0,False,0.0,-1,0,0,0,0,0,0,0,0,0,0,-1,,2.0
5,SlSt2,,2.3,False,-0.04,0,0,0,0,0,-1,0,0,0,0,0,-1,,2.26
6,CCoSp3,,3.0,False,0.07,0,0,0,1,0,0,1,0,1,0,0,0,,3.07
7,SpSq3,,3.1,False,0.0,-1,0,-1,0,0,0,0,0,0,0,1,0,,3.1
8,LSp2,,1.8,False,0.0,0,1,0,0,0,0,0,0,1,0,0,0,,1.8
,,,21.3,,,,,,,,,,,,,,,,18.53
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,5.25,5.0,5.25,5.0,5.75,5.0,5.25,5.75,5.5,4.25,5.0,,5.21
,Transition / Linking Footwork  ,,,,0.8,4.5,5.0,4.5,5.0,4.75,5.25,4.5,4.5,5.75,5.5,4.0,4.75,,4.82
,Performance / Execution  ,,,,0.8,4.5,5.0,4.75,5.0,5.0,5.5,4.25,5.0,5.0,5.5,3.75,4.25,,4.82
,Choreography / Composition  ,,,,0.8,4.75,5.25,5.0,5.25,5.0,5.5,4.5,4.75,6.0,5.5,4.0,4.75,,5.0
,Interpretation  ,,,,0.8,4.5,5.75,4.5,5.0,4.75,5.25,4.5,5.0,5.75,5.5,3.5,4.75,,4.89
,,,,,,,,,,,,,,,,,,,19.8
Deduction,Falls,-1.0
