12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
23,Corenne BRUHNS,MEX,0,28.63,16.01,12.62,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A<,,0.8,False,-0.5,-3,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,,0.3
2,3F<+COMBO,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FSSp4,,3.0,False,-0.26,-1,0,-2,0,0,-1,-1,0,0,-1,-1,-2,,2.74
4,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,,0.9
5,SpSq4,,3.4,False,-0.2,0,0,0,-1,-1,0,0,0,-1,0,0,-1,,3.2
6,LSp2,,1.8,False,-0.09,1,0,0,0,0,-1,0,0,0,0,-1,-1,,1.71
7,SlSt3,,3.1,False,-0.1,0,0,-1,0,0,-1,0,0,0,0,0,0,,3.0
8,CCoSp4,,3.5,False,-0.04,0,0,0,0,0,0,-1,0,0,0,0,-1,,3.46
,,,19.2,,,,,,,,,,,,,,,,16.01
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.0,3.25,2.75,3.25,3.25,3.5,3.25,3.0,4.0,3.25,3.25,2.75,,3.18
,Transition / Linking Footwork  ,,,,0.8,2.5,3.5,2.0,3.0,3.25,3.25,3.0,2.5,3.5,3.25,2.75,2.75,,2.96
,Performance / Execution  ,,,,0.8,2.75,4.0,2.75,3.5,3.25,3.5,3.25,2.75,3.5,3.5,3.0,2.5,,3.14
,Choreography / Composition  ,,,,0.8,3.0,3.75,2.25,3.5,3.5,3.5,3.5,3.0,4.25,3.25,3.5,3.0,,3.32
,Interpretation  ,,,,0.8,2.75,4.25,2.0,3.5,3.25,3.25,3.5,2.75,3.75,3.25,2.75,3.5,,3.18
,,,,,,,,,,,,,,,,,,,12.62
