9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,BREZINA Michal,CZE,30,78.8,42.5,36.3,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,1.2,1,0,2,1,2,1,1,1,2,,9.4
2,3Lz,,6.0,False,1.0,1,1,1,2,1,0,2,1,2,,7.0
3,3F+3T,,9.5,False,1.0,0,1,1,1,1,1,2,2,2,,10.5
4,CSSp3,,2.6,False,0.0,1,0,0,0,0,0,1,0,0,,2.6
5,SlSt3,,3.3,False,0.5,2,0,1,1,1,1,2,1,1,,3.8
6,FSSp2,,2.3,False,0.1,1,0,0,1,0,0,0,0,2,,2.4
7,CiSt3,,3.3,False,0.3,2,1,1,0,0,0,1,1,1,,3.6
8,CCoSp3,,3.0,False,0.2,1,0,0,1,0,0,0,1,0,,3.2
,,,38.2,,,,,,,,,,,,,42.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,7.25,7.0,7.0,7.25,7.75,7.5,7.5,7.75,,7.35
,Transitions / Linking Footwork  ,,,,1.0,8.0,7.0,6.5,6.75,7.0,7.5,7.25,6.75,7.0,,7.0
,Performance / Execution  ,,,,1.0,8.5,7.0,7.0,7.25,5.75,8.0,7.5,7.5,8.0,,7.35
,Choreography / Composition  ,,,,1.0,8.75,7.25,6.75,7.0,7.5,7.75,7.5,7.0,7.75,,7.3
,Interpretation  ,,,,1.0,9.0,7.0,7.0,7.0,6.75,7.75,7.75,7.75,7.5,,7.3
,,,,,,,,,,,,,,,,36.3
