9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,CHAN Patrick,CAN,24,81.12,41.42,40.7,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,-2.52,-2,-1,-2,-2,-2,0,-2,0,-2,,5.68
2,3F+3T,,9.5,False,1.6,0,1,2,1,2,2,2,1,2,,11.1
3,3Lz,,6.0,False,0.6,0,0,1,0,2,2,1,1,1,,6.6
4,CiSt4,,3.9,False,1.4,1,2,2,1,3,1,1,2,3,,5.3
5,CSSp4,,3.0,False,0.7,1,1,2,1,2,2,1,2,2,,3.7
6,FSSp4,,3.0,False,0.5,1,1,2,1,2,1,1,2,1,,3.5
7,SlSt3,,3.3,False,0.0,0,0,0,0,1,0,0,1,0,,3.3
8,CCoSp1,,2.0,False,0.24,1,-1,0,1,2,-1,1,1,1,,2.24
,,,38.9,,,,,,,,,,,,,41.42
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,8.75,8.0,7.5,8.75,9.25,8.0,8.0,8.5,,8.3
,Transitions / Linking Footwork  ,,,,1.0,8.0,8.75,7.25,7.0,9.0,8.5,7.25,7.75,8.25,,7.85
,Performance / Execution  ,,,,1.0,8.0,8.75,7.25,7.5,9.0,8.25,8.25,7.75,8.0,,8.0
,Choreography / Composition  ,,,,1.0,8.25,8.75,8.0,7.75,9.5,8.5,8.0,7.75,8.5,,8.25
,Interpretation  ,,,,1.0,8.0,8.75,7.75,8.0,9.25,9.0,8.25,8.0,8.5,,8.3
,,,,,,,,,,,,,,,,40.7
Deduction,Time violation,-1.0
