9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Marissa CASTELLI / Mervin TRAN,USA,2,61.34,33.78,28.56,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,-0.5,0,-2,-1,-1,0,-1,-2,0,0,,5.3
2,3S,,4.4,False,-0.6,0,0,-1,-1,-1,-1,-1,-1,-1,,3.8
3,3STh,,4.5,False,1.1,2,2,1,2,2,1,1,1,2,,5.6
4,4Li4,,4.5,False,0.71,2,2,1,2,1,1,1,1,2,,5.21
5,PCoSp3p4,,4.5,False,0.57,1,2,1,1,2,1,1,1,1,,5.07
6,StSq4,,3.9,False,1.0,1,2,0,2,2,2,1,1,1,,4.9
7,BoDs2,,3.5,False,0.4,0,1,0,1,-2,1,0,1,1,,3.9
,,,31.1,,,,,,,,,,,,,33.78
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,7.75,7.25,7.25,6.75,7.0,7.25,7.25,7.75,,7.21
,Transition / Linking Footwork  ,,,,0.8,6.25,7.75,7.5,6.75,6.75,6.5,6.75,7.0,7.75,,7.0
,Performance / Execution  ,,,,0.8,7.0,8.0,7.25,7.25,7.0,6.75,7.25,7.0,7.5,,7.18
,Choreography / Composition  ,,,,0.8,7.0,7.5,7.25,7.25,7.0,7.0,7.0,7.25,7.5,,7.18
,Interpretation  ,,,,0.8,6.5,7.75,7.0,7.5,6.75,7.0,7.0,7.25,7.5,,7.14
,,,,,,,,,,,,,,,,28.56
Deduction,Time violation,-1.0
