9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Anna POGORILAYA,RUS,9,122.69,59.66,65.03,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.3,False,1.4,2,2,1,2,2,2,2,2,2,,11.7
2,3Lo+1Lo+3S,,10.0,False,0.4,1,1,0,0,0,0,1,1,2,,10.4
3,3Lz,,6.0,False,-2.1,-2,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
4,StSq3,,3.3,False,0.93,2,2,1,2,2,2,2,2,1,,4.23
5,FCCoSp3p4,,3.5,False,0.86,2,2,1,2,2,1,1,2,2,,4.36
6,2A,,3.63,True,0.57,1,1,1,2,1,0,1,1,2,,4.2
7,3Lo,,5.61,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.51
8,ChSq1,,2.0,False,0.7,2,1,1,1,1,1,1,1,1,,2.7
9,2A,,3.63,True,0.57,1,1,1,2,1,0,1,2,1,,4.2
10,3Fe,e,4.07,True,-1.6,-1,-2,-3,-2,-3,-3,-2,-2,-2,,2.47
11,CCoSp3p4,,3.5,False,0.79,1,2,1,1,2,1,2,2,2,,4.29
12,LSp4,,2.7,False,1.0,2,2,2,2,2,2,2,2,2,,3.7
,,,58.24,,,,,,,,,,,,,59.66
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.0,8.5,8.25,8.75,8.25,7.5,8.25,8.25,7.75,,8.18
,Transition / Linking Footwork  ,,,,1.6,8.25,8.5,8.0,8.25,7.75,7.25,8.0,8.0,7.5,,7.96
,Performance / Execution  ,,,,1.6,8.5,7.75,8.0,8.5,7.75,7.5,8.25,8.25,7.0,,8.0
,Choreography / Composition  ,,,,1.6,8.5,8.75,7.75,8.5,8.0,7.75,8.5,8.5,7.75,,8.21
,Interpretation  ,,,,1.6,8.5,8.75,8.25,8.75,8.25,7.5,8.5,8.25,7.5,,8.29
,,,,,,,,,,,,,,,,65.03
Deduction,Falls,-2.0
