10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Ben FERREIRA,CAN,0,122.5,60.4,62.1,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A+2T,,8.8,False,0.0,-1,0,0,1,0,0,0,0,0,0,,8.8
2,3T+1T,,4.4,False,0.0,0,0,-1,0,0,0,-1,0,-1,0,,4.4
3,3F,,5.5,False,0.0,-1,0,0,1,0,0,0,0,0,0,,5.5
4,FSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,-1,0,0,,2.3
5,3Lz,,6.0,False,0.2,0,1,0,1,1,0,1,0,0,0,,6.2
6,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.3
7,CoSp2,,2.1,False,0.0,0,0,0,-1,0,0,-1,0,0,0,,2.1
8,3Lo,,5.5,True,-1.0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,,4.5
9,3S,,5.0,True,0.0,0,0,0,0,0,0,0,0,0,0,,5.0
10,CiSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.1
11,SlSt3,,3.1,False,0.1,1,0,1,0,1,0,0,0,1,0,,3.2
12,FSSp3,,2.3,False,0.1,1,0,0,-1,0,0,0,1,0,0,,2.4
13,3Lz+2T,,8.0,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,7.0
14,CCoSp2,,2.5,False,0.1,1,0,0,0,0,0,1,1,1,0,,2.6
,,,61.9,,,,,,,,,,,,,,60.4
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,6.25,6.5,6.75,6.5,7.0,6.0,6.5,6.25,6.25,6.0,,6.3
,Transition / Linking Footwork ,,,,2.0,5.75,6.5,6.25,6.0,6.5,6.0,6.0,5.75,6.0,5.0,,5.95
,Performance / Execution ,,,,2.0,6.0,6.5,6.5,6.25,6.75,6.25,6.5,6.0,6.25,6.0,,6.2
,Choreography / Composition ,,,,2.0,6.0,6.75,6.25,6.5,6.5,6.25,6.75,6.25,6.0,5.75,,6.25
,Interpretation ,,,,2.0,6.5,6.5,6.5,6.5,6.75,6.25,6.5,6.0,6.25,5.75,,6.35
,,,,,,,,,,,,,,,,,62.1
