9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Federica TESTA / Lukas CSOLLEY,SVK,5,54.84,29.71,25.13,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw3,,5.0,False,0.5,1,1,1,2,2,0,0,1,1,,5.5
2,1FS4+kpYYY,,7.0,False,0.14,1,0,0,0,1,0,0,1,0,,7.14
3,2FS4+kpYYY,,7.0,False,0.0,0,1,0,0,0,0,0,0,0,,7.0
4,CuLi4,,4.0,False,0.64,1,2,1,1,2,1,1,2,1,,4.64
5,NtMiSt2,,5.0,False,0.43,1,0,0,1,2,0,0,1,0,,5.43
,,,28.0,,,,,,,,,,,,,29.71
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,6.5,5.75,6.5,6.75,6.25,6.25,6.0,6.25,,6.29
,Linking Footwork / Movement  ,,,,0.7,6.0,6.25,5.75,6.25,6.5,6.0,6.25,5.5,5.5,,6.0
,Performance  ,,,,0.7,6.5,6.5,6.0,6.5,7.0,6.5,6.5,6.5,6.5,,6.5
,Choreography  ,,,,0.8,6.5,6.25,6.0,6.5,6.75,6.5,6.5,6.5,6.5,,6.46
,Interpretation / Timing  ,,,,1.0,6.25,6.5,5.75,6.75,6.0,6.25,6.25,6.0,6.0,,6.18
,,,,,,,,,,,,,,,,25.13
