10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Patrick CHAN,CAN,0,68.86,36.06,32.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,1.0,1,1,1,1,1,0,0,1,1,1,,8.5
2,3F+3T,,9.5,False,-3.0,-3,-2,-3,-3,-3,-3,-2,-3,-3,-3,,6.5
3,CiSt3,,3.1,False,0.1,0,1,0,0,0,0,0,1,0,1,,3.2
4,FSSp4,,3.0,False,0.4,1,1,1,1,0,1,1,0,1,2,,3.4
5,3Lz,,6.0,False,0.0,0,0,0,0,0,-1,-1,0,1,1,,6.0
6,CCoSp4,,3.5,False,0.3,0,1,1,0,0,1,0,1,1,1,,3.8
7,SlSt2,,2.3,False,0.3,1,1,0,1,0,1,0,0,0,1,,2.6
8,CSSp3,,2.3,False,-0.24,-2,-2,-1,-1,-2,0,-1,0,-1,1,,2.06
,,,37.2,,,,,,,,,,,,,,36.06
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,7.25,7.0,6.75,6.75,6.5,6.5,7.5,7.5,7.0,,6.8
,Transition / Linking Footwork  ,,,,1.0,6.25,7.25,7.25,6.5,6.0,6.0,6.0,7.0,6.5,7.5,,6.6
,Performance / Execution  ,,,,1.0,6.25,7.0,6.25,6.75,6.25,6.25,6.5,6.75,7.0,7.25,,6.45
,Choreography / Composition  ,,,,1.0,6.25,7.25,6.5,6.5,6.5,6.25,6.25,7.0,6.75,7.75,,6.55
,Interpretation  ,,,,1.0,6.25,7.0,6.25,6.5,6.5,6.0,6.5,6.5,7.25,7.75,,6.4
,,,,,,,,,,,,,,,,,32.8
