10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Evan LYSACEK,USA,0,79.7,42.9,36.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T+3T,,13.0,False,-2.2,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,,10.8
2,3A,,7.5,False,0.6,1,0,0,0,0,1,0,1,0,1,,8.1
3,3Lz,,6.0,False,0.6,1,1,0,1,-1,0,-1,1,1,1,,6.6
4,FSSp4,,3.0,False,0.9,2,1,2,2,1,1,2,2,2,2,,3.9
5,SlSt3,,3.1,False,0.6,1,1,1,2,1,0,1,1,2,2,,3.7
6,CSSp4,,3.0,False,0.0,0,1,0,0,0,0,0,0,1,0,,3.0
7,CiSt3,,3.1,False,0.3,1,1,0,1,0,0,1,2,1,1,,3.4
8,CCoSp3,,3.0,False,0.4,1,1,1,1,0,0,0,1,2,1,,3.4
,,,41.7,,,,,,,,,,,,,,42.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,7.5,7.0,7.75,7.0,7.5,7.5,7.5,7.75,7.5,,7.4
,Transition / Linking Footwork  ,,,,1.0,7.25,7.25,6.5,7.25,6.75,6.75,7.0,7.5,7.0,7.25,,7.05
,Performance / Execution  ,,,,1.0,7.5,7.5,7.25,7.75,6.75,7.25,7.25,7.75,7.75,7.75,,7.5
,Choreography / Composition  ,,,,1.0,7.25,7.25,7.0,7.5,6.75,7.25,7.5,7.5,7.25,7.5,,7.3
,Interpretation  ,,,,1.0,7.5,7.25,7.5,7.75,6.75,7.5,7.5,7.75,7.5,7.5,,7.55
,,,,,,,,,,,,,,,,,36.8
