9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Justus STRID,DEN,15,53.14,26.78,26.36,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-2.57,-3,-2,-3,-2,-2,-3,-2,-3,-3,,5.93
2,3F+2T,,6.6,False,0.5,0,1,1,1,0,1,1,0,1,,7.1
3,3Lz,,6.0,False,-2.1,-3,-2,-3,-3,-3,-3,-3,-3,-3,,3.9
4,CCSp2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
5,StSq1,,1.8,False,0.64,2,1,1,1,1,2,1,1,2,,2.44
6,FSSp3,,2.6,False,0.14,1,0,0,1,0,0,0,-1,1,,2.74
7,CCoSp2,,2.5,False,-0.13,-1,-1,0,0,-1,0,0,-1,0,,2.37
,,,30.3,,,,,,,,,,,,,26.78
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.25,5.5,5.5,5.5,5.25,6.0,5.5,5.25,5.5,,5.43
,Transition / Linking Footwork  ,,,,1.0,4.75,5.0,5.25,5.25,5.0,5.0,5.0,5.0,5.0,,5.04
,Performance / Execution  ,,,,1.0,5.0,5.0,5.5,5.75,5.25,5.5,5.5,5.0,5.5,,5.32
,Choreography / Composition  ,,,,1.0,5.0,5.25,5.0,5.75,5.0,5.25,5.0,5.25,5.25,,5.14
,Interpretation  ,,,,1.0,5.25,5.25,5.75,5.5,5.25,5.5,5.75,5.25,5.5,,5.43
,,,,,,,,,,,,,,,,26.36
