9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Cheng PENG / Hao ZHANG,CHN,7,68.1,36.7,32.4,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,BoDs4,,4.5,False,1.6,3,3,2,2,2,2,1,3,2,,6.1
2,3LoTh,,5.0,False,1.5,3,2,2,2,2,2,2,3,2,,6.5
3,3T,,4.3,False,0.8,2,2,1,1,1,1,1,1,1,,5.1
4,4Li4,,4.5,False,0.64,1,2,1,1,2,1,0,2,1,,5.14
5,StSq2,,2.6,False,0.57,3,1,1,1,1,1,1,2,1,,3.17
6,3Tw1,,5.4,False,0.5,2,1,1,0,0,1,0,1,1,,5.9
7,PCoSp3p4,,4.5,False,0.29,1,1,1,0,0,0,0,1,1,,4.79
,,,30.8,,,,,,,,,,,,,36.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.25,8.25,8.75,7.75,7.25,7.75,8.0,8.5,8.25,,8.11
,Transition / Linking Footwork  ,,,,0.8,8.5,8.0,8.0,7.5,7.25,8.25,7.75,8.75,8.25,,8.04
,Performance / Execution  ,,,,0.8,8.5,8.0,8.75,7.75,7.25,8.0,8.0,8.75,8.25,,8.18
,Choreography / Composition  ,,,,0.8,9.0,8.25,8.0,8.0,7.75,8.25,8.0,9.0,8.0,,8.21
,Interpretation  ,,,,0.8,9.25,7.5,8.25,7.75,7.5,8.0,7.75,8.25,8.25,,7.96
,,,,,,,,,,,,,,,,32.4
Deduction,Falls,-1.0
