12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Kevin ALVES,BRA,0,37.05,19.76,18.29,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,FSSp1,,1.7,False,-0.56,-1,-2,-2,-3,-2,-2,-1,-2,-1,-2,-2,-1,,1.14
2,3Lo<,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
3,2A,,3.5,False,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,,3.5
4,SeSt2,,2.3,False,0.0,-1,0,0,0,0,0,-1,0,0,0,-1,0,,2.3
5,3S+2T,,5.8,False,-0.14,0,0,0,0,0,0,-1,-1,0,0,-1,-1,,5.66
6,CSSp2,,2.0,False,-0.3,-2,-2,-1,-1,0,-2,-1,-1,-1,0,-1,0,,1.7
7,SlSt3,,3.1,False,-0.1,0,0,0,-1,0,0,-1,-1,0,0,0,0,,3.0
8,CCoSp1,,2.0,False,-0.04,-1,0,0,0,0,0,-1,0,0,-1,0,0,,1.96
,,,21.9,,,,,,,,,,,,,,,,19.76
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.5,3.25,3.5,4.25,3.75,3.5,3.5,3.0,3.5,3.75,3.75,4.0,,3.61
,Transition / Linking Footwork  ,,,,1.0,3.75,3.25,3.25,4.0,3.5,3.25,3.25,2.75,3.25,4.5,4.0,3.75,,3.54
,Performance / Execution  ,,,,1.0,3.25,3.25,3.25,4.75,3.75,3.75,3.5,3.0,3.5,4.75,4.25,4.0,,3.71
,Choreography / Composition  ,,,,1.0,3.75,3.0,3.5,4.75,3.5,3.5,3.5,3.0,3.25,4.5,4.25,4.0,,3.68
,Interpretation  ,,,,1.0,3.5,3.75,3.25,4.5,3.75,3.5,3.5,3.0,3.0,4.75,4.0,4.0,,3.75
,,,,,,,,,,,,,,,,,,,18.29
Deduction,Falls,-1.0
