12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Jeremy ABBOTT,USA,0,60.87,29.22,33.65,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,4T+COMBO,,9.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.0
2,3A,,7.5,False,-1.29,-1,-2,-2,-1,-1,-2,-1,-1,-2,-1,-1,-1,,6.21
3,CCoSp4,,3.5,False,0.71,2,1,1,2,1,1,2,2,1,2,0,1,,4.21
4,CiSt3,,3.1,False,0.21,2,0,0,2,1,0,1,0,1,0,0,0,,3.31
5,3Lz<,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
6,CSSp4,,3.0,False,0.21,1,0,0,1,1,0,1,1,0,0,0,0,,3.21
7,FSSp4,,3.0,False,0.29,0,0,1,1,0,0,2,1,1,1,0,1,,3.29
8,SlSt1,,1.8,False,0.29,0,1,0,1,1,1,0,0,1,1,0,0,,2.09
,,,32.8,,,,,,,,,,,,,,,,29.22
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,6.75,6.5,7.0,6.25,7.25,6.5,6.25,6.25,6.75,7.25,6.5,,6.71
,Transition / Linking Footwork  ,,,,1.0,7.5,6.25,6.25,7.5,6.0,7.25,6.25,6.0,6.0,6.5,7.5,6.5,,6.61
,Performance / Execution  ,,,,1.0,7.25,6.25,6.5,6.75,6.25,7.5,6.25,5.75,6.5,6.0,7.5,6.75,,6.54
,Choreography / Composition  ,,,,1.0,7.75,6.5,6.25,8.0,6.0,7.5,6.25,5.75,6.5,6.75,7.25,6.75,,6.79
,Interpretation  ,,,,1.0,8.0,7.0,6.5,8.0,6.5,7.75,6.75,6.0,6.25,6.75,7.25,6.5,,7.0
,,,,,,,,,,,,,,,,,,,33.65
Deduction,Falls,-2.0
