9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Elena ILINYKH / Ruslan ZHIGANSHIN,RUS,8,98.68,47.69,52.99,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SeSt2,,5.6,False,2.2,2,2,2,2,2,1,3,2,2,,7.8
2,CuLi3,>,4.0,False,1.54,3,2,3,3,3,2,2,3,2,,5.54
3,STw3,,5.6,False,0.26,0,0,0,0,1,-1,1,1,1,,5.86
4,RoLi4,,4.5,False,1.2,2,2,2,2,2,1,2,2,2,,5.7
5,ChTw1,,0.7,False,1.1,2,1,2,1,2,0,2,1,2,,1.8
6,SlLi4,,4.5,False,1.2,2,2,2,2,2,0,2,2,2,,5.7
7,CoSp4,,5.6,False,1.03,2,1,2,2,2,0,2,2,1,,6.63
8,DiSt2,,5.6,False,1.26,1,1,1,1,1,0,2,2,1,,6.86
9,ChLi1,,0.7,False,1.1,1,3,2,1,1,1,2,2,2,,1.8
,,,36.8,,,,,,,,,,,,,47.69
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,8.0,8.5,9.0,9.0,8.75,7.75,9.0,9.25,8.5,,8.68
,Transitions  ,,,,1.2,8.25,8.0,9.0,8.75,8.75,7.25,9.0,9.0,8.5,,8.61
,Performance  ,,,,1.2,8.25,8.5,9.25,9.25,9.0,7.75,9.25,8.75,8.5,,8.79
,Composition  ,,,,1.2,8.75,9.0,9.25,9.25,9.25,7.5,9.5,9.5,9.0,,9.14
,Interpretation of the Music / Timing  ,,,,1.2,9.0,8.5,9.0,9.0,9.25,7.75,9.5,9.25,8.5,,8.93
,,,,,,,,,,,,,,,,52.99
Deduction, Falls,-1.0
Deduction,Deductions Extended lifts,-1.0
