12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Jiaqi LI / Jiankun XU,CHN,0,91.91,54.13,37.78,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LoTh,,5.0,False,0.7,1,1,1,1,1,1,1,1,0,1,1,1,,5.7
2,3Tw3,,5.0,False,-1.1,-1,-1,-1,-1,-1,-2,-2,-3,-2,-2,-1,-1,,3.9
3,3T+2T+SEQ,,4.2,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,4.2
4,5ALi1,,5.0,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,5.0
5,SpSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,-1,0,0,0,,3.1
6,BoDs3,,4.0,False,-0.6,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,0,,3.4
7,3TTh,,5.0,True,-0.2,0,0,0,0,0,0,-1,0,-1,0,0,-1,,4.8
8,5TLi4,,6.0,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,6.0
9,2A,,3.6,True,-0.3,0,-2,-1,0,0,0,-1,-1,0,-1,0,0,,3.3
10,3Li4,,4.0,False,-0.04,0,0,0,-1,0,-1,0,0,0,0,0,1,,3.96
11,FCCoSp1,,2.0,False,-0.6,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,1.4
12,CiSt1,,1.8,False,0.0,0,0,-1,0,0,0,0,-1,0,0,0,0,,1.8
13,PCoSp3,,4.0,False,-0.13,-1,-1,0,0,0,0,0,0,0,-2,-1,-1,,3.87
14,FiDs4,,3.5,False,0.2,1,1,0,0,0,0,0,1,0,0,1,0,,3.7
,,,56.2,,,,,,,,,,,,,,,,54.13
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,4.75,4.75,4.75,4.75,5.0,5.25,5.0,5.25,4.5,5.0,5.25,5.5,,5.04
,Transition / Linking Footwork ,,,,1.6,4.0,4.25,3.75,4.75,4.5,4.5,4.75,4.75,4.0,4.25,5.0,5.0,,4.61
,Performance / Execution ,,,,1.6,4.5,3.75,4.5,4.5,4.5,5.0,4.75,4.75,4.75,4.25,5.0,5.0,,4.71
,Choreography / Composition ,,,,1.6,4.5,4.5,4.25,4.5,4.75,4.75,5.0,5.0,4.5,4.25,4.75,5.5,,4.71
,Interpretation ,,,,1.6,4.25,4.0,4.5,4.5,4.25,4.75,4.75,4.75,4.25,4.0,4.75,4.75,,4.54
,,,,,,,,,,,,,,,,,,,37.78
