9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Mao ASADA,JPN,12,51.94,24.1,28.84,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A<+COMBO,<,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3F,,5.5,False,0.2,0,0,0,0,1,1,1,0,0,,5.7
3,LSp4,,2.7,False,0.4,1,1,1,0,2,1,0,1,0,,3.1
4,SpSq3,,3.1,False,0.6,1,2,1,1,0,2,2,2,1,,3.7
5,2A*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
6,FSSp4,,3.0,False,0.1,0,1,0,1,1,0,1,0,0,,3.1
7,SlSt3,,3.3,False,0.9,1,2,1,2,2,3,1,2,2,,4.2
8,CCoSp4,,3.5,False,0.5,1,1,1,1,1,2,1,1,0,,4.0
,,,21.9,,,,,,,,,,,,,24.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.5,7.25,6.5,7.5,7.25,7.75,7.5,7.5,,7.3
,Transition / Linking Footwork  ,,,,0.8,6.75,7.0,7.0,6.25,7.25,6.75,7.75,7.25,7.25,,7.0
,Performance / Execution  ,,,,0.8,6.75,7.0,7.0,6.5,7.5,7.5,7.25,7.5,7.5,,7.25
,Choreography / Composition  ,,,,0.8,7.0,7.25,7.25,6.5,7.5,7.0,7.75,7.5,7.5,,7.25
,Interpretation  ,,,,0.8,7.0,7.25,7.0,6.75,8.0,7.25,7.5,7.5,7.5,,7.25
,,,,,,,,,,,,,,,,28.84
Deduction,Time violation,-1.0
