9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Katarina GERBOLDT,RUS,4,42.64,22.8,20.84,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,e,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F+2T,,6.8,False,-2.2,-3,-2,-2,-3,-2,-1,-2,-2,-2,,4.6
3,CCoSp3,,3.0,False,0.4,1,0,0,1,1,1,2,0,1,,3.4
4,SpSq4,,3.4,False,-0.14,-1,-1,0,0,0,0,0,0,1,,3.26
5,2A,,3.5,False,-1.96,-3,-2,-3,-3,-2,-2,-2,-2,-3,,1.54
6,FSSp1,,2.0,False,-0.3,-1,-1,-1,-1,0,-1,-1,-1,-2,,1.7
7,LSp2,,1.9,False,0.1,1,0,1,0,0,0,0,1,0,,2.0
8,SlSt3,,3.3,False,0.0,0,0,0,0,0,0,-1,0,0,,3.3
,,,29.9,,,,,,,,,,,,,22.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.0,5.75,5.5,5.0,5.5,5.25,6.0,5.0,,5.3
,Transition / Linking Footwork  ,,,,0.8,4.5,4.75,6.0,5.25,4.75,5.25,4.5,5.5,4.75,,4.9
,Performance / Execution  ,,,,0.8,5.5,5.0,5.25,5.25,5.0,5.25,5.75,5.25,4.75,,5.25
,Choreography / Composition  ,,,,0.8,5.0,5.0,6.25,5.5,5.0,5.5,6.0,5.75,4.75,,5.35
,Interpretation  ,,,,0.8,5.25,5.0,6.0,5.25,4.75,5.5,5.75,5.25,4.5,,5.25
,,,,,,,,,,,,,,,,20.84
Deduction,Falls,-1.0
