9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Victoria SINITSINA / Nikita KATSALAPOV,RUS,14,101.29,50.44,51.85,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,0.6,1,2,1,0,0,-1,2,1,2,,7.2
2,CuLi4,,4.5,False,0.69,1,2,1,1,1,2,1,1,1,,5.19
3,CoSp2,,3.6,False,1.29,2,2,2,2,2,2,3,2,3,,4.89
4,CiSt3,,7.1,False,2.04,2,1,1,2,2,2,2,2,2,,9.14
5,RoLi4,,4.5,False,1.71,3,3,2,3,3,3,3,2,3,,6.21
6,SlLi4,,4.5,False,1.11,2,2,2,2,2,1,3,2,1,,5.61
7,DiSt4,,8.6,False,1.89,2,2,1,2,2,1,2,2,1,,10.49
8,ChLi1,,0.6,False,1.11,2,2,2,0,1,2,2,2,2,,1.71
,,,40.0,,,,,,,,,,,,,50.44
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,9.0,8.75,7.75,8.5,8.75,8.75,9.25,8.5,8.75,,8.71
,Linking Footwork / Movement  ,,,,1.2,8.75,8.5,7.75,8.0,8.5,8.25,9.25,8.0,8.25,,8.32
,Performance  ,,,,1.2,9.5,8.25,8.0,8.5,9.0,8.75,9.5,8.25,8.5,,8.68
,Choreography  ,,,,1.2,9.25,8.5,8.0,8.75,8.75,8.5,9.75,8.5,8.5,,8.68
,Interpretation / Timing  ,,,,1.2,9.25,8.5,8.25,8.75,8.75,9.0,9.5,8.75,8.75,,8.82
,,,,,,,,,,,,,,,,51.85
Deduction,Extended lifts,-1.0
