9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Andrew DODDS,AUS,3,46.91,22.6,25.31,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+COMBO,!,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
2,2A,,3.3,False,0.5,1,1,1,1,1,1,1,1,1,,3.8
3,3Lz,,6.0,False,-1.8,-3,-2,-2,-3,-2,-3,-3,-2,-3,,4.2
4,FCSp3,,2.8,False,0.29,0,1,1,0,1,0,1,1,-1,,3.09
5,StSq3,,3.3,False,0.07,0,1,0,0,0,0,0,0,1,,3.37
6,CSSp2,,2.3,False,-0.43,-1,0,-2,-2,-2,-1,-2,0,-3,,1.87
7,CCoSp3p3,,3.0,False,0.07,0,1,1,0,0,0,0,0,0,,3.07
,,,26.0,,,,,,,,,,,,,22.6
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.0,5.25,5.5,5.5,5.75,4.75,5.5,5.0,4.0,,5.21
,Transition / Linking Footwork  ,,,,1.0,4.75,4.75,4.75,5.0,5.0,4.25,5.25,4.5,4.25,,4.71
,Performance / Execution  ,,,,1.0,5.25,5.0,5.0,5.25,5.25,4.5,5.25,5.0,4.25,,5.04
,Choreography / Composition  ,,,,1.0,5.25,5.5,5.0,5.0,5.5,4.25,5.5,5.25,5.0,,5.21
,Interpretation  ,,,,1.0,5.0,5.25,5.25,5.25,5.75,4.5,5.25,5.0,5.0,,5.14
,,,,,,,,,,,,,,,,25.31
Deduction,Falls,-1.0
