10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Takeshi HONDA,JPN,0,103.04,44.34,60.7,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz,,6.0,False,1.2,1,1,2,1,1,1,1,1,1,2,,7.2
2,3A,,7.5,False,0.2,0,0,1,0,0,0,1,0,0,1,,7.7
3,2Lz,,1.9,False,0.0,0,0,0,0,0,1,0,0,0,0,,1.9
4,FCoSp3,,2.5,False,0.0,0,0,0,1,0,0,0,0,0,0,,2.5
5,3A+1T,,7.9,False,-1.8,-1,-2,-3,-1,-1,-2,-2,-2,-2,-2,,6.1
6,2Lo,,1.5,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.5
7,CiSt1,,1.8,False,0.2,1,1,0,0,0,1,1,0,0,0,,2.0
8,3S,,5.0,True,0.0,0,0,0,0,0,0,0,1,0,0,,5.0
9,3F,,6.1,True,-3.0,-3,-2,-3,-3,-3,-3,-2,-3,-3,-3,,3.1
10,FSSp4,,3.0,False,-0.06,0,-1,0,0,0,0,0,0,0,-1,,2.94
11,SSp4,,2.4,False,0.0,0,1,0,0,0,0,0,0,0,-1,,2.4
12,SlSt1,,1.8,False,0.2,1,1,0,0,0,1,0,0,1,0,,2.0
13,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,47.4,,,,,,,,,,,,,,44.34
,Program Components,,,,Factor
,Skating Skills ,,,,2.0,6.75,6.5,6.5,6.0,6.5,6.25,6.0,6.0,6.0,6.5,,6.35
,Transition / Linking Footwork ,,,,2.0,6.0,6.0,5.75,5.75,6.25,5.5,5.75,6.0,5.25,5.5,,5.8
,Performance / Execution ,,,,2.0,6.0,6.0,6.0,6.25,6.5,6.0,5.5,5.5,5.5,5.75,,5.95
,Choreography / Composition ,,,,2.0,6.25,6.25,6.25,6.25,6.5,6.25,5.75,6.0,5.75,5.75,,6.2
,Interpretation ,,,,2.0,6.0,6.25,6.25,6.25,6.5,6.0,5.25,5.5,5.75,5.75,,6.05
,,,,,,,,,,,,,,,,,60.7
Deduction,Falls,-2.0
