9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Joshua FARRIS,USA,16,73.52,38.12,36.4,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
2,CSSp4,,3.0,False,0.71,1,1,1,1,2,2,2,2,1,,3.71
3,CCoSp3p4,,3.5,False,0.93,2,1,2,1,2,2,2,2,2,,4.43
4,3F+3T,,10.34,True,0.1,1,0,0,0,-2,1,0,0,0,,10.44
5,FCSp4,,3.2,False,0.64,1,1,1,1,2,2,1,2,1,,3.84
6,StSq4,,3.9,False,1.0,2,1,3,1,1,1,1,2,2,,4.9
7,3Lz,,6.6,True,-1.3,-3,-2,-2,-2,-2,-2,-2,0,-1,,5.3
,,,39.04,,,,,,,,,,,,,38.12
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.0,7.5,6.75,7.25,7.5,7.25,8.25,7.25,,7.29
,Transition / Linking Footwork  ,,,,1.0,7.0,7.0,7.0,6.5,7.0,7.25,7.25,7.75,7.0,,7.07
,Performance / Execution  ,,,,1.0,7.25,6.75,7.25,6.75,7.0,7.5,7.25,7.75,7.25,,7.18
,Choreography / Composition  ,,,,1.0,7.5,7.25,7.75,6.5,7.25,7.0,7.25,8.0,7.5,,7.36
,Interpretation  ,,,,1.0,7.5,7.0,8.0,7.25,7.25,7.5,7.5,8.25,7.5,,7.5
,,,,,,,,,,,,,,,,36.4
Deduction,Falls,-1.0
