9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Reyna HAMUI,MEX,9,79.97,43.18,38.79,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.1,False,0.6,1,1,1,1,1,-1,1,1,0,,4.7
2,3Lo,,5.1,False,-0.7,-1,-1,-1,-1,0,-1,-1,-1,-1,,4.4
3,3S+2T<,<,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-2,-3,,3.0
4,FCSp3,,2.8,False,0.07,-1,0,0,0,0,0,1,0,1,,2.87
5,StSq2,,2.6,False,0.0,-1,0,0,0,0,0,0,0,0,,2.6
6,2A+2T,,5.06,True,0.21,0,1,0,1,1,0,0,1,0,,5.27
7,CCoSp4,,3.5,False,-0.04,-1,0,0,0,-1,0,0,0,0,,3.46
8,2F+2T+2Lo,,5.39,True,0.13,0,2,1,1,0,-1,1,0,0,,5.52
9,3S,,4.62,True,-0.2,-1,-1,1,1,0,-1,0,0,-1,,4.42
10,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
11,ChSq1,,2.0,False,0.2,0,0,0,1,0,0,1,1,0,,2.2
12,LSp3,,2.4,False,0.21,0,0,1,1,0,1,1,0,0,,2.61
,,,46.3,,,,,,,,,,,,,43.18
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.25,5.25,5.25,5.25,5.25,4.75,5.0,5.0,4.5,,5.11
,Transition / Linking Footwork  ,,,,1.6,5.0,4.25,4.75,5.0,4.25,4.25,4.5,4.25,4.25,,4.46
,Performance / Execution  ,,,,1.6,5.5,5.0,5.25,5.25,4.75,4.75,4.75,5.0,4.75,,4.96
,Choreography / Composition  ,,,,1.6,5.25,4.75,5.0,5.5,4.75,4.75,4.75,4.5,4.25,,4.82
,Interpretation  ,,,,1.6,5.25,5.0,4.5,5.5,4.75,4.75,5.0,5.0,4.5,,4.89
,,,,,,,,,,,,,,,,38.79
Deduction,Falls,-2.0
