9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Xuehan WANG / Lei WANG,CHN,2,57.27,31.7,26.57,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw3,,5.8,False,1.3,2,2,2,3,1,2,2,2,1,,7.1
2,3T,,4.1,False,-0.2,1,0,1,-1,0,-2,-2,0,0,,3.9
3,3Li4,,4.0,False,0.57,0,1,2,1,0,2,1,1,2,,4.57
4,3LoTh,,5.0,False,0.9,1,2,2,2,1,0,1,2,0,,5.9
5,FiDs4,,3.5,False,0.9,1,1,2,1,2,2,1,1,1,,4.4
6,StSq3,,3.3,False,0.43,0,1,1,1,0,1,1,1,1,,3.73
7,CCoSp3p3,,3.0,False,-0.9,-3,-2,-3,-3,-3,-3,-3,-3,-3,,2.1
,,,28.7,,,,,,,,,,,,,31.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.0,7.25,7.0,6.5,6.75,6.0,6.5,6.5,,6.75
,Transition / Linking Footwork  ,,,,0.8,6.5,6.5,7.5,6.75,6.0,6.5,5.5,6.25,6.25,,6.39
,Performance / Execution  ,,,,0.8,6.25,7.25,7.0,7.0,6.5,6.5,6.0,6.75,6.5,,6.64
,Choreography / Composition  ,,,,0.8,6.75,7.0,7.5,7.25,6.75,6.75,5.75,6.75,6.5,,6.82
,Interpretation  ,,,,0.8,6.5,6.75,7.5,7.0,6.25,7.0,5.5,6.5,6.25,,6.61
,,,,,,,,,,,,,,,,26.57
Deduction,Falls,-1.0
